n,fill,fill_accesses,fill_bytes,rar,rar_accesses,rar_bytes
15349504,6571.47,2751489042,330178685040,0.00026159,94,11280
15349632,6571.54,2751513106,330181572720,0.000262572,94,11280
15349760,6571.6,2751537170,330184460400,0.000262648,94,11280
15349888,6571.67,2751561234,330187348080,0.000263003,94,11280
15350016,6571.74,2751585298,330190235760,0.000263266,94,11280
15350144,6571.8,2751609362,330193123440,0.00026284,94,11280
15350272,6571.87,2751633426,330196011120,0.000261423,94,11280
15350400,6571.94,2751657490,330198898800,0.000260808,94,11280
15350528,6572.01,2751681554,330201786480,0.000262683,94,11280
15350656,6572.07,2751705618,330204674160,0.000263022,94,11280
15350784,6572.14,2751729682,330207561840,0.000263569,94,11280
15350912,6572.21,2751753746,330210449520,0.000262013,94,11280
15351040,6572.28,2751777810,330213337200,0.000261854,94,11280
15351168,6572.34,2751801874,330216224880,0.000262532,94,11280
15351296,6572.41,2751825938,330219112560,0.000262364,94,11280
15351424,6572.48,2751850002,330222000240,0.00026319,94,11280
15351552,6572.55,2751874066,330224887920,0.000264939,94,11280
15351680,6572.61,2751898130,330227775600,0.000262091,94,11280
15351808,6572.68,2751922194,330230663280,0.000261679,94,11280
15351936,6572.75,2751946258,330233550960,0.00026364,94,11280
15352064,6572.82,2751970322,330236438640,0.000263271,94,11280
15352192,6572.88,2751994386,330239326320,0.000263521,94,11280
15352320,6572.95,2752018450,330242214000,0.000261851,94,11280
15352448,6573.02,2752042514,330245101680,0.000262237,94,11280
15352576,6573.09,2752066578,330247989360,0.000263518,94,11280
15352704,6573.15,2752090642,330250877040,0.000262087,94,11280
15352832,6573.22,2752114706,330253764720,0.000262117,94,11280
15352960,6573.29,2752138770,330256652400,0.000263522,94,11280
15353088,6573.36,2752162834,330259540080,0.000262569,94,11280
15353216,6573.42,2752186898,330262427760,0.000260671,94,11280
15353344,6573.49,2752210962,330265315440,0.000262631,94,11280
15353472,6573.56,2752235026,330268203120,0.000263276,94,11280
15353600,6573.63,2752259090,330271090800,0.000263291,94,11280
15353728,6573.69,2752283154,330273978480,0.000261964,94,11280
15353856,6573.76,2752307218,330276866160,0.000261896,94,11280
15353984,6573.83,2752331282,330279753840,0.000262661,94,11280
15354112,6573.9,2752355346,330282641520,0.000261925,94,11280
15354240,6573.96,2752379410,330285529200,0.000262897,94,11280
15354368,6574.03,2752403474,330288416880,0.000263028,94,11280
15354496,6574.1,2752427538,330291304560,0.00026246,94,11280
15354624,6574.17,2752451602,330294192240,0.000261805,94,11280
15354752,6574.23,2752475666,330297079920,0.000262629,94,11280
15354880,6574.3,2752499730,330299967600,0.000265778,94,11280
15355008,6574.37,2752523794,330302855280,0.000263228,94,11280
15355136,6574.43,2752547858,330305742960,0.000262537,94,11280
15355264,6574.5,2752571922,330308630640,0.000263143,94,11280
15355392,6574.57,2752595986,330311518320,0.00026386,94,11280
15355520,6574.64,2752620050,330314406000,0.000262523,94,11280
15355648,6574.71,2752644114,330317293680,0.000263193,94,11280
15355776,6574.77,2752668178,330320181360,0.000264214,94,11280
15355904,6574.84,2752692242,330323069040,0.000261635,94,11280
15356032,6574.91,2752716306,330325956720,0.000263608,94,11280
15356160,6574.97,2752740370,330328844400,0.000262132,94,11280
15356288,6575.04,2752764434,330331732080,0.000263397,94,11280
15356416,6575.11,2752788498,330334619760,0.000261671,94,11280
15356544,6575.18,2752812562,330337507440,0.000261775,94,11280
15356672,6575.25,2752836626,330340395120,0.000261785,94,11280
15356800,6575.31,2752860690,330343282800,0.000264102,94,11280
15356928,6575.38,2752884754,330346170480,0.000263167,94,11280
15357056,6575.45,2752908818,330349058160,0.000261445,94,11280
15357184,6575.52,2752932882,330351945840,0.000262658,94,11280
15357312,6575.58,2752956946,330354833520,0.00026224,94,11280
15357440,6575.65,2752981010,330357721200,0.000262796,94,11280
15357568,6575.72,2753005074,330360608880,0.000263776,94,11280
15357696,6575.78,2753029138,330363496560,0.000263121,94,11280
15357824,6575.85,2753053202,330366384240,0.000261796,94,11280
15357952,6575.92,2753077266,330369271920,0.00026061,94,11280
15358080,6575.99,2753101330,330372159600,0.000263148,94,11280
15358208,6576.05,2753125394,330375047280,0.000263139,94,11280
15358336,6576.12,2753149458,330377934960,0.000262831,94,11280
15358464,6576.19,2753173522,330380822640,0.000261745,94,11280
15358592,6576.26,2753197586,330383710320,0.000262566,94,11280
15358720,6576.32,2753221650,330386598000,0.000263178,94,11280
15358848,6576.39,2753245714,330389485680,0.000263852,94,11280
15358976,6576.46,2753269778,330392373360,0.000263487,94,11280
15359104,6576.53,2753293842,330395261040,0.000261831,94,11280
15359232,6576.59,2753317906,330398148720,0.000261856,94,11280
15359360,6576.66,2753341970,330401036400,0.000262103,94,11280
15359488,6576.73,2753366034,330403924080,0.000262024,94,11280
15359616,6576.8,2753390098,330406811760,0.000262777,94,11280
15359744,6576.86,2753414162,330409699440,0.000262562,94,11280
15359872,6576.93,2753438226,330412587120,0.000261864,94,11280
15360000,6577,2753462290,330415474800,0.00026226,94,11280
15360128,6577.07,2753486354,330418362480,0.00026195,94,11280
15360256,6577.13,2753510418,330421250160,0.000262016,94,11280
15360384,6577.2,2753534482,330424137840,0.000262207,94,11280
15360512,6577.27,2753558546,330427025520,0.000262636,94,11280
15360640,6577.34,2753582610,330429913200,0.000261611,94,11280
15360768,6577.4,2753606674,330432800880,0.000262451,94,11280
15360896,6577.47,2753630738,330435688560,0.000263673,94,11280
15361024,6577.54,2753654802,330438576240,0.000263413,94,11280
15361152,6577.61,2753678866,330441463920,0.000263317,94,11280
15361280,6577.67,2753702930,330444351600,0.000262013,94,11280
15361408,6577.74,2753726994,330447239280,0.00026186,94,11280
15361536,6577.81,2753751058,330450126960,0.000262301,94,11280
15361664,6577.88,2753775122,330453014640,0.000262731,94,11280
15361792,6577.94,2753799186,330455902320,0.000264538,94,11280
15361920,6578.01,2753823250,330458790000,0.000263825,94,11280
15362048,6578.08,2753847314,330461677680,0.000261138,94,11280
15362176,6578.15,2753871378,330464565360,0.000263552,94,11280
15362304,6578.21,2753895442,330467453040,0.00026299,94,11280
15362432,6578.28,2753919506,330470340720,0.000262847,94,11280
15362560,6578.35,2753943570,330473228400,0.000262917,94,11280
15362688,6578.42,2753967634,330476116080,0.000260792,94,11280
15362816,6578.48,2753991698,330479003760,0.000260486,94,11280
15362944,6578.55,2754015762,330481891440,0.000261527,94,11280
15363072,6578.62,2754039826,330484779120,0.000262896,94,11280
15363200,6578.69,2754063890,330487666800,0.000263152,94,11280
15363328,6578.75,2754087954,330490554480,0.000262496,94,11280
15363456,6578.82,2754112018,330493442160,0.000262318,94,11280
15363584,6578.89,2754136082,330496329840,0.000261939,94,11280
15363712,6578.96,2754160146,330499217520,0.000262929,94,11280
15363840,6579.02,2754184210,330502105200,0.000262417,94,11280
15363968,6579.09,2754208274,330504992880,0.000263383,94,11280
15364096,6579.16,2754232338,330507880560,0.00026152,94,11280
15364224,6579.23,2754256402,330510768240,0.000262667,94,11280
15364352,6579.29,2754280466,330513655920,0.000262506,94,11280
15364480,6579.36,2754304530,330516543600,0.000262853,94,11280
15364608,6579.43,2754328594,330519431280,0.000263385,94,11280
15364736,6579.5,2754352658,330522318960,0.000262473,94,11280
15364864,6579.56,2754376722,330525206640,0.000262505,94,11280
15364992,6579.63,2754400786,330528094320,0.000262487,94,11280
15365120,6579.7,2754424850,330530982000,0.000263455,94,11280
15365248,6579.77,2754448914,330533869680,0.000263536,94,11280
15365376,6579.83,2754472978,330536757360,0.000261435,94,11280
15365504,6579.9,2754497042,330539645040,0.000262199,94,11280
15365632,6579.97,2754521106,330542532720,0.000261827,94,11280
15365760,6580.04,2754545170,330545420400,0.000263482,94,11280
15365888,6580.1,2754569234,330548308080,0.000263366,94,11280
15366016,6580.17,2754593298,330551195760,0.000261967,94,11280
15366144,6580.24,2754617362,330554083440,0.000261508,94,11280
15366272,6580.3,2754641426,330556971120,0.000263309,94,11280
15366400,6580.37,2754665490,330559858800,0.000262905,94,11280
15366528,6580.44,2754689554,330562746480,0.00026315,94,11280
15366656,6580.51,2754713618,330565634160,0.000261912,94,11280
15366784,6580.57,2754737682,330568521840,0.000262365,94,11280
15366912,6580.64,2754761746,330571409520,0.00026196,94,11280
15367040,6580.71,2754785810,330574297200,0.000264067,94,11280
15367168,6580.78,2754809874,330577184880,0.00026411,94,11280
15367296,6580.85,2754833938,330580072560,0.000262387,94,11280
15367424,6580.91,2754858002,330582960240,0.000263285,94,11280
15367552,6580.98,2754882066,330585847920,0.00026466,94,11280
15367680,6581.05,2754906130,330588735600,0.000263342,94,11280
15367808,6581.12,2754930194,330591623280,0.000261649,94,11280
15367936,6581.18,2754954258,330594510960,0.000262285,94,11280
15368064,6581.25,2754978322,330597398640,0.00026332,94,11280
15368192,6581.32,2755002386,330600286320,0.000264082,94,11280
15368320,6581.39,2755026450,330603174000,0.000263544,94,11280
15368448,6581.45,2755050514,330606061680,0.000263429,94,11280
15368576,6581.52,2755074578,330608949360,0.00026235,94,11280
15368704,6581.59,2755098642,330611837040,0.00026277,94,11280
15368832,6581.66,2755122706,330614724720,0.000263064,94,11280
15368960,6581.72,2755146770,330617612400,0.000263369,94,11280
15369088,6581.79,2755170834,330620500080,0.00026358,94,11280
15369216,6581.86,2755194898,330623387760,0.000262275,94,11280
15369344,6581.93,2755218962,330626275440,0.000262044,94,11280
15369472,6581.99,2755243026,330629163120,0.000263286,94,11280
15369600,6582.06,2755267090,330632050800,0.000263045,94,11280
15369728,6582.13,2755291154,330634938480,0.000262682,94,11280
15369856,6582.2,2755315218,330637826160,0.000262918,94,11280
15369984,6582.26,2755339282,330640713840,0.000262836,94,11280
15370112,6582.33,2755363346,330643601520,0.000263359,94,11280
15370240,6582.4,2755387410,330646489200,0.000263019,94,11280
15370368,6582.47,2755411474,330649376880,0.000262206,94,11280
15370496,6582.53,2755435538,330652264560,0.000262567,94,11280
15370624,6582.6,2755459602,330655152240,0.000263584,94,11280
15370752,6582.67,2755483666,330658039920,0.000263688,94,11280
15370880,6582.74,2755507730,330660927600,0.000262918,94,11280
15371008,6582.8,2755531794,330663815280,0.000263006,94,11280
15371136,6582.87,2755555858,330666702960,0.000264227,94,11280
15371264,6582.94,2755579922,330669590640,0.000263468,94,11280
15371392,6583.01,2755603986,330672478320,0.000262179,94,11280
15371520,6583.08,2755628050,330675366000,0.000260886,94,11280
15371648,6583.14,2755652114,330678253680,0.0002622,94,11280
15371776,6583.21,2755676178,330681141360,0.000263529,94,11280
15371904,6583.28,2755700242,330684029040,0.000263806,94,11280
15372032,6583.35,2755724306,330686916720,0.000261552,94,11280
15372160,6583.41,2755748370,330689804400,0.000262235,94,11280
15372288,6583.48,2755772434,330692692080,0.000263186,94,11280
15372416,6583.55,2755796498,330695579760,0.000263217,94,11280
15372544,6583.62,2755820562,330698467440,0.000262948,94,11280
15372672,6583.68,2755844626,330701355120,0.000263195,94,11280
15372800,6583.75,2755868690,330704242800,0.000261629,94,11280
15372928,6583.82,2755892754,330707130480,0.000263214,94,11280
15373056,6583.89,2755916818,330710018160,0.00026333,94,11280
15373184,6583.95,2755940882,330712905840,0.000263557,94,11280
15373312,6584.02,2755964946,330715793520,0.000261874,94,11280
15373440,6584.09,2755989010,330718681200,0.00026129,94,11280
15373568,6584.16,2756013074,330721568880,0.00026256,94,11280
15373696,6584.22,2756037138,330724456560,0.000263356,94,11280
15373824,6584.29,2756061202,330727344240,0.000263199,94,11280
15373952,6584.36,2756085266,330730231920,0.00026317,94,11280
15374080,6584.43,2756109330,330733119600,0.000261627,94,11280
15374208,6584.49,2756133394,330736007280,0.000264164,94,11280
15374336,6584.56,2756157458,330738894960,0.000263965,94,11280
15374464,6584.63,2756181522,330741782640,0.000263314,94,11280
15374592,6584.7,2756205586,330744670320,0.0002612,94,11280
15374720,6584.76,2756229650,330747558000,0.000262176,94,11280
15374848,6584.83,2756253714,330750445680,0.000262854,94,11280
15374976,6584.9,2756277778,330753333360,0.000262274,94,11280
15375104,6584.97,2756301842,330756221040,0.000263526,94,11280
15375232,6585.03,2756325906,330759108720,0.00026417,94,11280
15375360,6585.1,2756349970,330761996400,0.00026228,94,11280
15375488,6585.17,2756374034,330764884080,0.000262566,94,11280
15375616,6585.23,2756398098,330767771760,0.00026282,94,11280
15375744,6585.3,2756422162,330770659440,0.000263489,94,11280
15375872,6585.37,2756446226,330773547120,0.000263076,94,11280
15376000,6585.44,2756470290,330776434800,0.000262635,94,11280
15376128,6585.51,2756494354,330779322480,0.000263626,94,11280
15376256,6585.57,2756518418,330782210160,0.000263055,94,11280
15376384,6585.64,2756542482,330785097840,0.000262882,94,11280
15376512,6585.71,2756566546,330787985520,0.000261815,94,11280
15376640,6585.78,2756590610,330790873200,0.000262027,94,11280
15376768,6585.84,2756614674,330793760880,0.000262718,94,11280
15376896,6585.91,2756638738,330796648560,0.000264201,94,11280
15377024,6585.98,2756662802,330799536240,0.000263655,94,11280
15377152,6586.05,2756686866,330802423920,0.000262399,94,11280
15377280,6586.11,2756710930,330805311600,0.000264563,94,11280
15377408,6586.18,2756734994,330808199280,0.000263155,94,11280
15377536,6586.25,2756759058,330811086960,0.000263229,94,11280
15377664,6586.32,2756783122,330813974640,0.000262213,94,11280
15377792,6586.38,2756807186,330816862320,0.000261223,94,11280
15377920,6586.45,2756831250,330819750000,0.000262272,94,11280
15378048,6586.52,2756855314,330822637680,0.000265205,94,11280
15378176,6586.59,2756879378,330825525360,0.000262477,94,11280
15378304,6586.65,2756903442,330828413040,0.000262242,94,11280
15378432,6586.72,2756927506,330831300720,0.000261321,94,11280
15378560,6586.79,2756951570,330834188400,0.000262662,94,11280
15378688,6586.86,2756975634,330837076080,0.000263255,94,11280
15378816,6586.92,2756999698,330839963760,0.000263698,94,11280
15378944,6586.99,2757023762,330842851440,0.000262539,94,11280
15379072,6587.06,2757047826,330845739120,0.00026206,94,11280
15379200,6587.13,2757071890,330848626800,0.000262999,94,11280
15379328,6587.19,2757095954,330851514480,0.000263007,94,11280
15379456,6587.26,2757120018,330854402160,0.000262556,94,11280
15379584,6587.33,2757144082,330857289840,0.000262655,94,11280
15379712,6587.4,2757168146,330860177520,0.000262774,94,11280
15379840,6587.47,2757192210,330863065200,0.000264355,94,11280
15379968,6587.53,2757216274,330865952880,0.00026364,94,11280
15380096,6587.6,2757240338,330868840560,0.000262737,94,11280
15380224,6587.67,2757264402,330871728240,0.000261983,94,11280
15380352,6587.74,2757288466,330874615920,0.000262982,94,11280
15380480,6587.8,2757312530,330877503600,0.000263061,94,11280
15380608,6587.87,2757336594,330880391280,0.000263487,94,11280
15380736,6587.94,2757360658,330883278960,0.000262424,94,11280
15380864,6588.01,2757384722,330886166640,0.000262632,94,11280
15380992,6588.07,2757408786,330889054320,0.000262912,94,11280
15381120,6588.14,2757432850,330891942000,0.00026364,94,11280
15381248,6588.21,2757456914,330894829680,0.000263424,94,11280
15381376,6588.28,2757480978,330897717360,0.000261927,94,11280
15381504,6588.34,2757505042,330900605040,0.000261791,94,11280
15381632,6588.41,2757529106,330903492720,0.000262679,94,11280
15381760,6588.48,2757553170,330906380400,0.000264434,94,11280
15381888,6588.54,2757577234,330909268080,0.000262818,94,11280
15382016,6588.61,2757601298,330912155760,0.000261961,94,11280
15382144,6588.68,2757625362,330915043440,0.000262305,94,11280
15382272,6588.75,2757649426,330917931120,0.000262781,94,11280
15382400,6588.81,2757673490,330920818800,0.000262938,94,11280
15382528,6588.88,2757697554,330923706480,0.000263784,94,11280
15382656,6588.95,2757721618,330926594160,0.000262796,94,11280
15382784,6589.02,2757745682,330929481840,0.000261855,94,11280
15382912,6589.08,2757769746,330932369520,0.000261012,94,11280
15383040,6589.15,2757793810,330935257200,0.000262109,94,11280
15383168,6589.22,2757817874,330938144880,0.000262412,94,11280
