n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
8290560,415944,267875499900,57861107978400,0.026496,17648,3811968,0.0264005,17648,3811968
8290688,415951,267880017788,57862083842208,0.0264448,17648,3811968,0.026454,17648,3811968
8290816,415958,267884535676,57863059706016,0.0265853,17648,3811968,0.0265023,17648,3811968
8290944,415964,267889053564,57864035569824,0.0264553,17648,3811968,0.0264706,17648,3811968
8291072,415971,267893571452,57865011433632,0.0265047,17648,3811968,0.0265484,17648,3811968
8291200,415978,267898089340,57865987297440,0.02659,17648,3811968,0.0265491,17648,3811968
8291328,415985,267902607228,57866963161248,0.026743,17648,3811968,0.0266587,17648,3811968
8291456,415992,267907125116,57867939025056,0.0265403,17648,3811968,0.0265849,17648,3811968
8291584,415998,267911643004,57868914888864,0.0265594,17648,3811968,0.0265436,17648,3811968
8291712,416005,267916160892,57869890752672,0.0264938,17648,3811968,0.0264439,17648,3811968
8291840,416012,267920678780,57870866616480,0.0264711,17648,3811968,0.026406,17648,3811968
8291968,416019,267925196668,57871842480288,0.0264467,17648,3811968,0.0264416,17648,3811968
8292096,416026,267929714556,57872818344096,0.0264835,17648,3811968,0.0264424,17648,3811968
8292224,416032,267934232444,57873794207904,0.0266146,17648,3811968,0.0265762,17648,3811968
8292352,416039,267938750332,57874770071712,0.0264439,17648,3811968,0.026411,17648,3811968
8292480,416046,267943268220,57875745935520,0.0264906,17648,3811968,0.0264428,17648,3811968
8292608,416053,267947786108,57876721799328,0.026792,17648,3811968,0.0267136,17648,3811968
8292736,416060,267952303996,57877697663136,0.0264615,17648,3811968,0.0263912,17648,3811968
8292864,416066,267956821884,57878673526944,0.0264438,17648,3811968,0.0264071,17648,3811968
8292992,416073,267961339772,57879649390752,0.0263863,17648,3811968,0.0263577,17648,3811968
8293120,416080,267965857660,57880625254560,0.0264276,17648,3811968,0.026398,17648,3811968
8293248,416087,267970375548,57881601118368,0.0264855,17648,3811968,0.0264665,17648,3811968
8293376,416093,267974893436,57882576982176,0.026475,17648,3811968,0.0264962,17648,3811968
8293504,416100,267979411324,57883552845984,0.0265306,17648,3811968,0.0264862,17648,3811968
8293632,416107,267983929212,57884528709792,0.0267249,17648,3811968,0.0266703,17648,3811968
8293760,416114,267988447100,57885504573600,0.0266791,17648,3811968,0.0266622,17648,3811968
8293888,416121,267992964988,57886480437408,0.0265577,17648,3811968,0.0265225,17648,3811968
8294016,416127,267997482876,57887456301216,0.0264943,17648,3811968,0.026421,17648,3811968
8294144,416134,268002000764,57888432165024,0.0264747,17648,3811968,0.0264166,17648,3811968
8294272,416141,268006518652,57889408028832,0.0266015,17648,3811968,0.0264803,17648,3811968
8294400,416148,268011036540,57890383892640,0.0265288,17648,3811968,0.026529,17648,3811968
8294528,416155,268015554428,57891359756448,0.026434,17648,3811968,0.0264172,17648,3811968
8294656,416161,268020072316,57892335620256,0.0267483,17648,3811968,0.0266481,17648,3811968
8294784,416168,268024590204,57893311484064,0.0264127,17648,3811968,0.0263726,17648,3811968
8294912,416175,268029108092,57894287347872,0.0264898,17648,3811968,0.0264682,17648,3811968
8295040,416182,268033625980,57895263211680,0.0265857,17648,3811968,0.0265046,17648,3811968
8295168,416189,268038143868,57896239075488,0.026454,17648,3811968,0.0264196,17648,3811968
8295296,416195,268042661756,57897214939296,0.0265535,17648,3811968,0.0265233,17648,3811968
8295424,416202,268047179644,57898190803104,0.0265238,17648,3811968,0.0264693,17648,3811968
8295552,416209,268051697532,57899166666912,0.0265179,17648,3811968,0.0264149,17648,3811968
8295680,416216,268056215420,57900142530720,0.026595,17648,3811968,0.0265818,17648,3811968
8295808,416222,268060733308,57901118394528,0.0267012,17648,3811968,0.0266261,17648,3811968
8295936,416229,268065251196,57902094258336,0.0265942,17648,3811968,0.0265721,17648,3811968
8296064,416236,268069769084,57903070122144,0.0264751,17648,3811968,0.0264054,17648,3811968
8296192,416243,268074286972,57904045985952,0.0265245,17648,3811968,0.0264831,17648,3811968
8296320,416250,268078804860,57905021849760,0.0266073,17648,3811968,0.0265003,17648,3811968
8296448,416257,268083322748,57905997713568,0.026575,17648,3811968,0.0265787,17648,3811968
8296576,416263,268087840636,57906973577376,0.02654,17648,3811968,0.0265134,17648,3811968
8296704,416270,268092358524,57907949441184,0.0266193,17648,3811968,0.0265865,17648,3811968
8296832,416277,268096876412,57908925304992,0.0264541,17648,3811968,0.0264083,17648,3811968
8296960,416284,268101394300,57909901168800,0.026486,17648,3811968,0.026427,17648,3811968
8297088,416290,268105912188,57910877032608,0.0267083,17648,3811968,0.0266464,17648,3811968
8297216,416297,268110430076,57911852896416,0.0264949,17648,3811968,0.0264543,17648,3811968
8297344,416304,268114947964,57912828760224,0.0265409,17648,3811968,0.026536,17648,3811968
8297472,416311,268119465852,57913804624032,0.0265091,17648,3811968,0.0264319,17648,3811968
8297600,416318,268123983740,57914780487840,0.0264585,17648,3811968,0.0264262,17648,3811968
8297728,416324,268128501628,57915756351648,0.0265834,17648,3811968,0.026594,17648,3811968
8297856,416331,268133019516,57916732215456,0.0265735,17648,3811968,0.0265509,17648,3811968
8297984,416338,268137537404,57917708079264,0.0265692,17648,3811968,0.0265058,17648,3811968
8298112,416345,268142055292,57918683943072,0.0263923,17648,3811968,0.0263953,17648,3811968
8298240,416352,268146573180,57919659806880,0.0266486,17648,3811968,0.026605,17648,3811968
8298368,416358,268151091068,57920635670688,0.0264153,17648,3811968,0.0263652,17648,3811968
8298496,416365,268155608956,57921611534496,0.0264616,17648,3811968,0.0263969,17648,3811968
8298624,416372,268160126844,57922587398304,0.0264408,17648,3811968,0.0263694,17648,3811968
8298752,416379,268164644732,57923563262112,0.0266361,17648,3811968,0.0266449,17648,3811968
8298880,416385,268169162620,57924539125920,0.0264627,17648,3811968,0.0264693,17648,3811968
8299008,416392,268173680508,57925514989728,0.0264849,17648,3811968,0.026475,17648,3811968
8299136,416399,268178198396,57926490853536,0.0264984,17648,3811968,0.0265531,17648,3811968
8299264,416406,268182716284,57927466717344,0.0265066,17648,3811968,0.026489,17648,3811968
8299392,416413,268187234172,57928442581152,0.0266279,17648,3811968,0.0265234,17648,3811968
8299520,416419,268191752060,57929418444960,0.0264688,17648,3811968,0.0264569,17648,3811968
8299648,416426,268196269948,57930394308768,0.0264607,17648,3811968,0.0264413,17648,3811968
8299776,416433,268200787836,57931370172576,0.0265836,17648,3811968,0.0264367,17648,3811968
8299904,416440,268205305724,57932346036384,0.0264478,17648,3811968,0.0263572,17648,3811968
8300032,416447,268209823612,57933321900192,0.0264599,17648,3811968,0.0263765,17648,3811968
8300160,416453,268214341500,57934297764000,0.0265586,17648,3811968,0.0265198,17648,3811968
8300288,416460,268218859388,57935273627808,0.0264188,17648,3811968,0.0265255,17648,3811968
8300416,416467,268223377276,57936249491616,0.0266951,17648,3811968,0.0265914,17648,3811968
8300544,416474,268227895164,57937225355424,0.0264728,17648,3811968,0.0264939,17648,3811968
8300672,416480,268232413052,57938201219232,0.0264131,17648,3811968,0.0264196,17648,3811968
8300800,416487,268236930940,57939177083040,0.0265293,17648,3811968,0.0264456,17648,3811968
8300928,416494,268241448828,57940152946848,0.0264502,17648,3811968,0.0263979,17648,3811968
8301056,416501,268245966716,57941128810656,0.0264335,17648,3811968,0.026366,17648,3811968
8301184,416508,268250484604,57942104674464,0.0264503,17648,3811968,0.0264433,17648,3811968
8301312,416514,268255002492,57943080538272,0.0264973,17648,3811968,0.0264226,17648,3811968
8301440,416521,268259520380,57944056402080,0.0264114,17648,3811968,0.0263946,17648,3811968
8301568,416528,268264038268,57945032265888,0.026615,17648,3811968,0.026573,17648,3811968
8301696,416535,268268556156,57946008129696,0.0264446,17648,3811968,0.0264361,17648,3811968
8301824,416542,268273074044,57946983993504,0.0263772,17648,3811968,0.0263905,17648,3811968
8301952,416548,268277591932,57947959857312,0.0264311,17648,3811968,0.0263921,17648,3811968
8302080,416555,268282109820,57948935721120,0.0264206,17648,3811968,0.0264364,17648,3811968
8302208,416562,268286627708,57949911584928,0.0264313,17648,3811968,0.0263581,17648,3811968
8302336,416569,268291145596,57950887448736,0.0264763,17648,3811968,0.0264484,17648,3811968
8302464,416575,268295663484,57951863312544,0.0264368,17648,3811968,0.0264319,17648,3811968
8302592,416582,268300181372,57952839176352,0.0265234,17648,3811968,0.026444,17648,3811968
8302720,416589,268304699260,57953815040160,0.0266545,17648,3811968,0.0266098,17648,3811968
8302848,416596,268309217148,57954790903968,0.0264247,17648,3811968,0.0263568,17648,3811968
8302976,416603,268313735036,57955766767776,0.0264458,17648,3811968,0.0264583,17648,3811968
8303104,416609,268318252924,57956742631584,0.0264639,17648,3811968,0.0263788,17648,3811968
8303232,416616,268322770812,57957718495392,0.0265816,17648,3811968,0.0265277,17648,3811968
8303360,416623,268327288700,57958694359200,0.0264331,17648,3811968,0.0263973,17648,3811968
8303488,416630,268331806588,57959670223008,0.0264646,17648,3811968,0.0264357,17648,3811968
8303616,416636,268336324476,57960646086816,0.0265091,17648,3811968,0.0264466,17648,3811968
8303744,416643,268340842364,57961621950624,0.0265347,17648,3811968,0.0266896,17648,3811968
8303872,416650,268345360252,57962597814432,0.0263953,17648,3811968,0.0263574,17648,3811968
8304000,416657,268349878140,57963573678240,0.0265016,17648,3811968,0.0263727,17648,3811968
8304128,416664,268354396028,57964549542048,0.0264584,17648,3811968,0.0264463,17648,3811968
8304256,416670,268358913916,57965525405856,0.0264511,17648,3811968,0.026372,17648,3811968
8304384,416677,268363431804,57966501269664,0.0264626,17648,3811968,0.0263914,17648,3811968
8304512,416684,268367949692,57967477133472,0.0265001,17648,3811968,0.0266473,17648,3811968
8304640,416691,268372467580,57968452997280,0.0264395,17648,3811968,0.0264313,17648,3811968
8304768,416697,268376985468,57969428861088,0.0266701,17648,3811968,0.0266231,17648,3811968
8304896,416704,268381503356,57970404724896,0.0266325,17648,3811968,0.0265771,17648,3811968
8305024,416711,268386021244,57971380588704,0.0264214,17648,3811968,0.0263842,17648,3811968
8305152,416718,268390539132,57972356452512,0.0265299,17648,3811968,0.0265031,17648,3811968
8305280,416725,268395057020,57973332316320,0.0264276,17648,3811968,0.0263906,17648,3811968
8305408,416731,268399574908,57974308180128,0.0265442,17648,3811968,0.0264464,17648,3811968
8305536,416738,268404092796,57975284043936,0.0265369,17648,3811968,0.0264967,17648,3811968
8305664,416745,268408610684,57976259907744,0.0264489,17648,3811968,0.0264318,17648,3811968
8305792,416752,268413128572,57977235771552,0.0267508,17648,3811968,0.0267311,17648,3811968
8305920,416759,268417646460,57978211635360,0.0267128,17648,3811968,0.0266647,17648,3811968
8306048,416765,268422164348,57979187499168,0.0267734,17648,3811968,0.0267724,17648,3811968
8306176,416772,268426682236,57980163362976,0.0267793,17648,3811968,0.0266621,17648,3811968
8306304,416779,268431200124,57981139226784,0.0265126,17648,3811968,0.026559,17648,3811968
8306432,416786,268435718012,57982115090592,0.0264902,17648,3811968,0.0264616,17648,3811968
8306560,416793,268440235900,57983090954400,0.0265052,17648,3811968,0.0264378,17648,3811968
8306688,416799,268444753788,57984066818208,0.0265284,17648,3811968,0.0264642,17648,3811968
8306816,416806,268449271676,57985042682016,0.0267374,17648,3811968,0.0266609,17648,3811968
8306944,416813,268453789564,57986018545824,0.0265506,17648,3811968,0.0265393,17648,3811968
8307072,416820,268458307452,57986994409632,0.0264815,17648,3811968,0.0265123,17648,3811968
8307200,416827,268462825340,57987970273440,0.0265503,17648,3811968,0.0264451,17648,3811968
8307328,416833,268467343228,57988946137248,0.0265087,17648,3811968,0.0264701,17648,3811968
8307456,416840,268471861116,57989922001056,0.0265627,17648,3811968,0.0264293,17648,3811968
8307584,416847,268476379004,57990897864864,0.0265719,17648,3811968,0.0265403,17648,3811968
8307712,416854,268480896892,57991873728672,0.0264442,17648,3811968,0.0264318,17648,3811968
8307840,416861,268485414780,57992849592480,0.0266285,17648,3811968,0.0265941,17648,3811968
8307968,416867,268489932668,57993825456288,0.0265991,17648,3811968,0.026555,17648,3811968
8308096,416874,268494450556,57994801320096,0.0265268,17648,3811968,0.026469,17648,3811968
8308224,416881,268498968444,57995777183904,0.0266335,17648,3811968,0.0265854,17648,3811968
8308352,416888,268503486332,57996753047712,0.0264968,17648,3811968,0.0264717,17648,3811968
8308480,416894,268508004220,57997728911520,0.0264696,17648,3811968,0.026465,17648,3811968
8308608,416901,268512522108,57998704775328,0.0265293,17648,3811968,0.0264857,17648,3811968
8308736,416908,268517039996,57999680639136,0.0264777,17648,3811968,0.0267723,17648,3811968
8308864,416915,268521557884,58000656502944,0.0266286,17648,3811968,0.0270041,17648,3811968
8308992,416922,268526075772,58001632366752,0.0264537,17648,3811968,0.0264335,17648,3811968
8309120,416928,268530593660,58002608230560,0.0264799,17648,3811968,0.0265002,17648,3811968
8309248,416935,268535111548,58003584094368,0.0266129,17648,3811968,0.0265803,17648,3811968
8309376,416942,268539629436,58004559958176,0.0267429,17648,3811968,0.0266997,17648,3811968
8309504,416949,268544147324,58005535821984,0.0265164,17648,3811968,0.0264647,17648,3811968
8309632,416956,268548665212,58006511685792,0.0264356,17648,3811968,0.0264064,17648,3811968
8309760,416962,268553183100,58007487549600,0.0264745,17648,3811968,0.0264386,17648,3811968
8309888,416969,268557700988,58008463413408,0.0266968,17648,3811968,0.0266584,17648,3811968
8310016,416976,268562218876,58009439277216,0.0264356,17648,3811968,0.0264431,17648,3811968
8310144,416983,268566736764,58010415141024,0.026513,17648,3811968,0.0265067,17648,3811968
8310272,416990,268571254652,58011391004832,0.0264493,17648,3811968,0.0264086,17648,3811968
8310400,416996,268575772540,58012366868640,0.0265,17648,3811968,0.0264727,17648,3811968
8310528,417003,268580290428,58013342732448,0.02649,17648,3811968,0.0265022,17648,3811968
8310656,417010,268584808316,58014318596256,0.02647,17648,3811968,0.0264158,17648,3811968
8310784,417017,268589326204,58015294460064,0.0264525,17648,3811968,0.026383,17648,3811968
8310912,417024,268593844092,58016270323872,0.0266564,17648,3811968,0.0266543,17648,3811968
8311040,417030,268598361980,58017246187680,0.026526,17648,3811968,0.0264829,17648,3811968
8311168,417037,268602879868,58018222051488,0.0265258,17648,3811968,0.0264513,17648,3811968
8311296,417044,268607397756,58019197915296,0.0264847,17648,3811968,0.026411,17648,3811968
8311424,417051,268611915644,58020173779104,0.0264623,17648,3811968,0.026409,17648,3811968
8311552,417057,268616433532,58021149642912,0.0266759,17648,3811968,0.0266562,17648,3811968
8311680,417064,268620951420,58022125506720,0.0265406,17648,3811968,0.026524,17648,3811968
8311808,417071,268625469308,58023101370528,0.02908,17648,3811968,0.02648,17648,3811968
8311936,417078,268629987196,58024077234336,0.0264765,17648,3811968,0.0265102,17648,3811968
8312064,417085,268634505084,58025053098144,0.0265064,17648,3811968,0.0264265,17648,3811968
8312192,417091,268639022972,58026028961952,0.02641,17648,3811968,0.0264087,17648,3811968
8312320,417098,268643540860,58027004825760,0.0264404,17648,3811968,0.0264451,17648,3811968
8312448,417105,268648058748,58027980689568,0.0265198,17648,3811968,0.0264823,17648,3811968
8312576,417112,268652576636,58028956553376,0.0264965,17648,3811968,0.0264719,17648,3811968
8312704,417119,268657094524,58029932417184,0.0266698,17648,3811968,0.0266916,17648,3811968
8312832,417125,268661612412,58030908280992,0.026507,17648,3811968,0.0265842,17648,3811968
8312960,417132,268666130300,58031884144800,0.0264818,17648,3811968,0.0264575,17648,3811968
8313088,417139,268670648188,58032860008608,0.0265584,17648,3811968,0.0265331,17648,3811968
8313216,417146,268675166076,58033835872416,0.0264684,17648,3811968,0.0264507,17648,3811968
