n,rar,rar_accesses,rar_bytes
7555712,0.000313673,224,34048
7555584,0.000313513,224,34048
7555456,0.000314259,224,34048
7555328,0.00031507,224,34048
7555200,0.000314959,224,34048
7555072,0.000315933,224,34048
7554944,0.000312109,224,34048
7554816,0.000314867,224,34048
7554688,0.000314526,224,34048
7554560,0.000315964,224,34048
7554432,0.000312309,224,34048
7554304,0.000312584,224,34048
7554176,0.000313457,224,34048
7554048,0.00031312,224,34048
7553920,0.000317589,224,34048
7553792,0.000315855,224,34048
7553664,0.000313901,224,34048
7553536,0.000325916,224,34048
7553408,0.000328093,224,34048
7553280,0.000314994,224,34048
7553152,0.000314183,224,34048
7553024,0.000315513,224,34048
7552896,0.000313558,224,34048
7552768,0.000314975,224,34048
7552640,0.000316833,224,34048
7552512,0.000316417,224,34048
7552384,0.000314061,224,34048
7552256,0.000313107,224,34048
7552128,0.000317578,224,34048
7552000,0.000315554,224,34048
7551872,0.000316137,224,34048
7551744,0.00032634,224,34048
7551616,0.000314262,224,34048
7551488,0.000314783,224,34048
7551360,0.000312447,224,34048
7551232,0.000318145,224,34048
7551104,0.000316167,224,34048
7550976,0.000313532,224,34048
7550848,0.000325557,224,34048
7550720,0.00032609,224,34048
7550592,0.000312978,224,34048
7550464,0.00031765,224,34048
7550336,0.000317608,224,34048
7550208,0.000314334,224,34048
7550080,0.000313217,224,34048
7549952,0.000313192,224,34048
7549824,0.00031535,224,34048
7549696,0.000315377,224,34048
7549568,0.00031219,224,34048
7549440,0.000316522,224,34048
7549312,0.000314685,224,34048
7549184,0.000314075,224,34048
7549056,0.000317053,224,34048
7548928,0.000323041,224,34048
7548800,0.000313496,224,34048
7548672,0.000315575,224,34048
7548544,0.000312955,224,34048
7548416,0.000313433,224,34048
7548288,0.000315985,224,34048
7548160,0.000313709,224,34048
7548032,0.000332064,224,34048
7547904,0.000322371,224,34048
7547776,0.000314665,224,34048
7547648,0.000315117,224,34048
7547520,0.00031442,224,34048
7547392,0.000315611,224,34048
7547264,0.000312738,224,34048
7547136,0.000329291,224,34048
7547008,0.000326345,224,34048
7546880,0.000316196,224,34048
7546752,0.000315907,224,34048
7546624,0.000314543,224,34048
7546496,0.000317207,224,34048
7546368,0.000317089,224,34048
7546240,0.000328031,224,34048
7546112,0.000322574,224,34048
7545984,0.000316315,224,34048
7545856,0.000314759,224,34048
7545728,0.000315289,224,34048
7545600,0.000314771,224,34048
7545472,0.000317315,224,34048
7545344,0.000326538,224,34048
7545216,0.000314333,224,34048
7545088,0.000316876,224,34048
7544960,0.000310413,224,34048
7544832,0.000313174,224,34048
7544704,0.000311185,224,34048
7544576,0.000313182,224,34048
7544448,0.000329376,224,34048
7544320,0.000322521,224,34048
7544192,0.000316522,224,34048
7544064,0.000315198,224,34048
7543936,0.000314987,224,34048
7543808,0.000314451,224,34048
7543680,0.000315789,224,34048
7543552,0.000313744,224,34048
7543424,0.000316242,224,34048
7543296,0.000316013,224,34048
7543168,0.000315415,224,34048
7543040,0.000313016,224,34048
7542912,0.000314645,224,34048
7542784,0.000314623,224,34048
7542656,0.000314599,224,34048
7542528,0.000313473,224,34048
7542400,0.000316412,224,34048
7542272,0.000314829,224,34048
7542144,0.000315948,224,34048
7542016,0.000313818,224,34048
7541888,0.000314805,224,34048
7541760,0.000316444,224,34048
7541632,0.000324732,224,34048
7541504,0.000326059,224,34048
7541376,0.00031486,224,34048
7541248,0.000315382,224,34048
7541120,0.000327072,224,34048
7540992,0.000315212,224,34048
7540864,0.000311864,224,34048
7540736,0.000332161,224,34048
7540608,0.000327024,224,34048
7540480,0.000316903,224,34048
7540352,0.000313913,224,34048
7540224,0.000314093,224,34048
7540096,0.000314828,224,34048
7539968,0.000312381,224,34048
7539840,0.000312793,224,34048
7539712,0.000324375,224,34048
7539584,0.000314797,224,34048
7539456,0.000316223,224,34048
7539328,0.000316427,224,34048
7539200,0.00031286,224,34048
7539072,0.000316142,224,34048
7538944,0.000325298,224,34048
7538816,0.000324592,224,34048
7538688,0.000314904,224,34048
7538560,0.000312224,224,34048
7538432,0.000312301,224,34048
7538304,0.000313815,224,34048
7538176,0.000316426,224,34048
7538048,0.000313182,224,34048
7537920,0.000315502,224,34048
7537792,0.000313866,224,34048
7537664,0.000315025,224,34048
7537536,0.000316199,224,34048
7537408,0.00031148,224,34048
7537280,0.00031479,224,34048
7537152,0.000312006,224,34048
7537024,0.000323679,224,34048
7536896,0.000315074,224,34048
7536768,0.000316593,224,34048
7536640,0.000315636,224,34048
7536512,0.000316068,224,34048
7536384,0.000314476,224,34048
7536256,0.000330284,224,34048
7536128,0.000326376,224,34048
7536000,0.000313811,224,34048
7535872,0.000314545,224,34048
7535744,0.000313705,224,34048
7535616,0.000314108,224,34048
7535488,0.000315341,224,34048
7535360,0.000314652,224,34048
7535232,0.000327727,224,34048
7535104,0.000325096,224,34048
7534976,0.000314126,224,34048
7534848,0.000313291,224,34048
7534720,0.000315825,224,34048
7534592,0.000315314,224,34048
7534464,0.00031484,224,34048
7534336,0.000329356,224,34048
7534208,0.000314547,224,34048
7534080,0.000314492,224,34048
7533952,0.000317025,224,34048
7533824,0.000317937,224,34048
7533696,0.000313197,224,34048
7533568,0.000315483,224,34048
7533440,0.000317457,224,34048
7533312,0.000318449,224,34048
7533184,0.000317229,224,34048
7533056,0.000316183,224,34048
7532928,0.00031776,224,34048
7532800,0.000328826,224,34048
7532672,0.00032219,224,34048
7532544,0.000314603,224,34048
7532416,0.000310955,224,34048
7532288,0.00031613,224,34048
7532160,0.000316839,224,34048
7532032,0.00031664,224,34048
7531904,0.000314154,224,34048
7531776,0.000318905,224,34048
7531648,0.000316535,224,34048
7531520,0.000313406,224,34048
7531392,0.000313424,224,34048
7531264,0.000317813,224,34048
7531136,0.0003147,224,34048
7531008,0.000315929,224,34048
7530880,0.000323682,224,34048
7530752,0.000315674,224,34048
7530624,0.000314902,224,34048
7530496,0.000314848,224,34048
7530368,0.000316602,224,34048
7530240,0.000314404,224,34048
7530112,0.000329925,224,34048
7529984,0.000314916,224,34048
7529856,0.000314404,224,34048
7529728,0.000311783,224,34048
7529600,0.000314672,224,34048
7529472,0.000314631,224,34048
7529344,0.000315921,224,34048
7529216,0.000320675,224,34048
7529088,0.000313851,224,34048
7528960,0.000314272,224,34048
7528832,0.000315314,224,34048
7528704,0.00031592,224,34048
7528576,0.000316666,224,34048
7528448,0.000314455,224,34048
7528320,0.000323654,224,34048
7528192,0.000316378,224,34048
7528064,0.000313887,224,34048
7527936,0.000314822,224,34048
7527808,0.00031363,224,34048
7527680,0.000312486,224,34048
7527552,0.000327921,224,34048
7527424,0.000325275,224,34048
7527296,0.000315193,224,34048
7527168,0.000315288,224,34048
7527040,0.000313459,224,34048
7526912,0.000312473,224,34048
7526784,0.000312941,224,34048
7526656,0.000313901,224,34048
7526528,0.000320362,224,34048
7526400,0.000316799,224,34048
7526272,0.000313065,224,34048
7526144,0.00031485,224,34048
7526016,0.00031407,224,34048
7525888,0.000313844,224,34048
7525760,0.00031336,224,34048
7525632,0.000324436,224,34048
7525504,0.000325042,224,34048
7525376,0.000315872,224,34048
7525248,0.000314119,224,34048
7525120,0.000314329,224,34048
7524992,0.000316827,224,34048
7524864,0.000314513,224,34048
7524736,0.000315527,224,34048
7524608,0.000315053,224,34048
7524480,0.000312709,224,34048
7524352,0.000313221,224,34048
7524224,0.000315748,224,34048
7524096,0.000314415,224,34048
7523968,0.000314393,224,34048
7523840,0.000315277,224,34048
7523712,0.000313715,224,34048
7523584,0.00032885,224,34048
7523456,0.000324281,224,34048
7523328,0.000315658,224,34048
7523200,0.000312189,224,34048
7523072,0.000314167,224,34048
7522944,0.000316068,224,34048
7522816,0.000313589,224,34048
7522688,0.000316376,224,34048
7522560,0.00032442,224,34048
7522432,0.000325429,224,34048
7522304,0.000312362,224,34048
7522176,0.000314756,224,34048
7522048,0.000314823,224,34048
7521920,0.000315221,224,34048
7521792,0.000313946,224,34048
7521664,0.000315907,224,34048
7521536,0.000316224,224,34048
7521408,0.000314652,224,34048
7521280,0.000317832,224,34048
7521152,0.000313318,224,34048
7521024,0.000316859,224,34048
7520896,0.00031401,224,34048
7520768,0.000314396,224,34048
7520640,0.000328352,224,34048
7520512,0.000324926,224,34048
7520384,0.000315117,224,34048
7520256,0.000315344,224,34048
7520128,0.000314893,224,34048
7520000,0.000314853,224,34048
7519872,0.000313888,224,34048
7519744,0.000313089,224,34048
7519616,0.00031801,224,34048
7519488,0.000314229,224,34048
7519360,0.000314171,224,34048
7519232,0.000316938,224,34048
7519104,0.000316655,224,34048
7518976,0.000315268,224,34048
7518848,0.000314416,224,34048
7518720,0.00031756,224,34048
7518592,0.000315002,224,34048
7518464,0.000311992,224,34048
7518336,0.00031524,224,34048
7518208,0.000311435,224,34048
7518080,0.000316198,224,34048
7517952,0.000325034,224,34048
7517824,0.000325873,224,34048
7517696,0.000314962,224,34048
7517568,0.000314272,224,34048
7517440,0.000314411,224,34048
7517312,0.000314895,224,34048
7517184,0.000317877,224,34048
7517056,0.000312697,224,34048
7516928,0.000314788,224,34048
7516800,0.000317095,224,34048
7516672,0.000315062,224,34048
7516544,0.000314813,224,34048
7516416,0.000315047,224,34048
7516288,0.000312966,224,34048
7516160,0.000315344,224,34048
7516032,0.000325337,224,34048
7515904,0.000315722,224,34048
7515776,0.000322039,224,34048
7515648,0.000316297,224,34048
7515520,0.000315715,224,34048
7515392,0.000314232,224,34048
7515264,0.000315081,224,34048
7515136,0.000330049,224,34048
7515008,0.000325892,224,34048
7514880,0.000315088,224,34048
7514752,0.000317147,224,34048
7514624,0.000313836,224,34048
7514496,0.000316001,224,34048
7514368,0.000317386,224,34048
7514240,0.000328712,224,34048
7514112,0.000321501,224,34048
7513984,0.000317384,224,34048
7513856,0.000315721,224,34048
7513728,0.000314813,224,34048
7513600,0.000318772,224,34048
7513472,0.00031678,224,34048
7513344,0.000315841,224,34048
7513216,0.000313135,224,34048
7513088,0.000311384,224,34048
7512960,0.000313987,224,34048
7512832,0.000313974,224,34048
7512704,0.000312472,224,34048
7512576,0.000340255,224,34048
7512448,0.000315097,224,34048
7512320,0.000315737,224,34048
7512192,0.000315667,224,34048
7512064,0.000317472,224,34048
7511936,0.00031639,224,34048
7511808,0.000317699,224,34048
7511680,0.000328332,224,34048
7511552,0.000313963,224,34048
7511424,0.000315189,224,34048
7511296,0.000312512,224,34048
7511168,0.000316251,224,34048
7511040,0.000316072,224,34048
7510912,0.000315258,224,34048
7510784,0.000326824,224,34048
7510656,0.0003217,224,34048
7510528,0.00031437,224,34048
7510400,0.000317427,224,34048
7510272,0.000314998,224,34048
7510144,0.000312862,224,34048
7510016,0.000313676,224,34048
7509888,0.000313011,224,34048
7509760,0.0003204,224,34048
7509632,0.000315646,224,34048
7509504,0.00031198,224,34048
7509376,0.000314557,224,34048
7509248,0.000315593,224,34048
7509120,0.000312211,224,34048
7508992,0.00031701,224,34048
7508864,0.000322492,224,34048
7508736,0.000315707,224,34048
7508608,0.00031842,224,34048
7508480,0.000317325,224,34048
7508352,0.000313857,224,34048
7508224,0.000315268,224,34048
7508096,0.000315302,224,34048
7507968,0.000324658,224,34048
7507840,0.0003143,224,34048
7507712,0.000316252,224,34048
7507584,0.000318009,224,34048
7507456,0.000315239,224,34048
7507328,0.000314803,224,34048
7507200,0.000315344,224,34048
7507072,0.00031706,224,34048
7506944,0.00031466,224,34048
7506816,0.00031408,224,34048
7506688,0.0003161,224,34048
7506560,0.000315875,224,34048
7506432,0.000314388,224,34048
7506304,0.000332812,224,34048
7506176,0.000325033,224,34048
7506048,0.000313427,224,34048
7505920,0.000315242,224,34048
7505792,0.000315658,224,34048
7505664,0.000311234,224,34048
7505536,0.000313921,224,34048
7505408,0.000314609,224,34048
7505280,0.00032221,224,34048
7505152,0.000315897,224,34048
7505024,0.00031499,224,34048
7504896,0.000313546,224,34048
7504768,0.00031312,224,34048
7504640,0.000316463,224,34048
7504512,0.000315421,224,34048
7504384,0.00032652,224,34048
7504256,0.00031361,224,34048
7504128,0.000314955,224,34048
7504000,0.000315025,224,34048
7503872,0.000314326,224,34048
7503744,0.000315778,224,34048
7503616,0.000314925,224,34048
7503488,0.000317958,224,34048
7503360,0.000311655,224,34048
7503232,0.000316729,224,34048
7503104,0.000315352,224,34048
7502976,0.000315601,224,34048
7502848,0.000316146,224,34048
7502720,0.000316209,224,34048
7502592,0.000326718,224,34048
7502464,0.000315729,224,34048
7502336,0.000315182,224,34048
7502208,0.000316277,224,34048
7502080,0.000314407,224,34048
7501952,0.000315369,224,34048
7501824,0.000316234,224,34048
7501696,0.00032534,224,34048
7501568,0.000315019,224,34048
7501440,0.000316828,224,34048
7501312,0.000318417,224,34048
7501184,0.000317192,224,34048
7501056,0.000316688,224,34048
7500928,0.000315688,224,34048
7500800,0.000315939,224,34048
7500672,0.000317272,224,34048
7500544,0.000314823,224,34048
7500416,0.000315075,224,34048
7500288,0.000324415,224,34048
7500160,0.000314962,224,34048
7500032,0.00031367,224,34048
7499904,0.000314331,224,34048
7499776,0.000314204,224,34048
7499648,0.000316416,224,34048
7499520,0.000315345,224,34048
7499392,0.000326195,224,34048
7499264,0.000313448,224,34048
7499136,0.000315285,224,34048
7499008,0.000314731,224,34048
7498880,0.000312713,224,34048
7498752,0.000316195,224,34048
7498624,0.000316917,224,34048
7498496,0.000329314,224,34048
7498368,0.00032657,224,34048
7498240,0.000315678,224,34048
7498112,0.000315605,224,34048
7497984,0.000312972,224,34048
7497856,0.000315756,224,34048
7497728,0.000314226,224,34048
7497600,0.000329783,224,34048
7497472,0.000322481,224,34048
7497344,0.000315471,224,34048
7497216,0.00031291,224,34048
7497088,0.000317767,224,34048
7496960,0.00031466,224,34048
7496832,0.000315683,224,34048
7496704,0.000313921,224,34048
7496576,0.000324679,224,34048
7496448,0.000313648,224,34048
7496320,0.000314756,224,34048
7496192,0.00031485,224,34048
7496064,0.000316408,224,34048
7495936,0.00031537,224,34048
7495808,0.000316577,224,34048
7495680,0.000315211,224,34048
7495552,0.000315263,224,34048
7495424,0.000314856,224,34048
7495296,0.000315415,224,34048
7495168,0.000315616,224,34048
7495040,0.0003146,224,34048
7494912,0.000327151,224,34048
7494784,0.000315556,224,34048
7494656,0.000315156,224,34048
7494528,0.000314386,224,34048
7494400,0.000315355,224,34048
7494272,0.000315768,224,34048
7494144,0.000329357,224,34048
7494016,0.000315604,224,34048
7493888,0.000316027,224,34048
7493760,0.000315328,224,34048
7493632,0.000316138,224,34048
7493504,0.000314924,224,34048
7493376,0.000314895,224,34048
7493248,0.000326114,224,34048
7493120,0.0003174,224,34048
7492992,0.000315477,224,34048
7492864,0.000316491,224,34048
7492736,0.000315147,224,34048
7492608,0.000313874,224,34048
7492480,0.00031492,224,34048
7492352,0.00031572,224,34048
7492224,0.000314242,224,34048
7492096,0.000315189,224,34048
7491968,0.000313703,224,34048
7491840,0.000314389,224,34048
7491712,0.000315152,224,34048
7491584,0.000314641,224,34048
7491456,0.000315704,224,34048
7491328,0.000325016,224,34048
7491200,0.000325324,224,34048
7491072,0.000313769,224,34048
7490944,0.00031391,224,34048
7490816,0.000313836,224,34048
7490688,0.000313972,224,34048
7490560,0.000313954,224,34048
7490432,0.000316395,224,34048
7490304,0.000316709,224,34048
7490176,0.000312499,224,34048
7490048,0.000314231,224,34048
7489920,0.000315157,224,34048
7489792,0.000312682,224,34048
7489664,0.0003126,224,34048
7489536,0.000314617,224,34048
7489408,0.000323804,224,34048
7489280,0.000314594,224,34048
7489152,0.000313409,224,34048
7489024,0.000313576,224,34048
7488896,0.000314462,224,34048
7488768,0.000315088,224,34048
7488640,0.000318192,224,34048
7488512,0.000314624,224,34048
7488384,0.000315661,224,34048
7488256,0.000312996,224,34048
7488128,0.000313502,224,34048
7488000,0.000314989,224,34048
7487872,0.000332811,224,34048
7487744,0.000324882,224,34048
7487616,0.000316979,224,34048
7487488,0.0003144,224,34048
7487360,0.000314326,224,34048
7487232,0.000316595,224,34048
7487104,0.000317834,224,34048
7486976,0.000330321,224,34048
7486848,0.00032218,224,34048
7486720,0.000315646,224,34048
7486592,0.000313196,224,34048
7486464,0.000316829,224,34048
7486336,0.000314885,224,34048
7486208,0.00031465,224,34048
7486080,0.000322047,224,34048
7485952,0.000314919,224,34048
7485824,0.000315295,224,34048
7485696,0.000315069,224,34048
7485568,0.00031464,224,34048
7485440,0.000319661,224,34048
7485312,0.000325153,224,34048
7485184,0.000315411,224,34048
7485056,0.000315773,224,34048
7484928,0.000313518,224,34048
7484800,0.000315046,224,34048
7484672,0.000328452,224,34048
7484544,0.00032599,224,34048
7484416,0.000316153,224,34048
7484288,0.000316061,224,34048
7484160,0.000314397,224,34048
7484032,0.000315268,224,34048
7483904,0.000317426,224,34048
7483776,0.0003271,224,34048
7483648,0.000313858,224,34048
7483520,0.000313468,224,34048
7483392,0.000317831,224,34048
7483264,0.000312693,224,34048
7483136,0.000316567,224,34048
7483008,0.000319981,224,34048
7482880,0.000324872,224,34048
7482752,0.000314303,224,34048
7482624,0.000315082,224,34048
7482496,0.000313322,224,34048
7482368,0.000314829,224,34048
