n,rar,rar_accesses,rar_bytes
13625088,0.000664241,234,35568
13624960,0.00066305,234,35568
13624832,0.000659841,234,35568
13624704,0.000655916,234,35568
13624576,0.000661348,234,35568
13624448,0.000672947,234,35568
13624320,0.00066191,234,35568
13624192,0.000658916,234,35568
13624064,0.000658046,234,35568
13623936,0.000661095,234,35568
13623808,0.000670612,234,35568
13623680,0.000671726,234,35568
13623552,0.000662293,234,35568
13623424,0.000657543,234,35568
13623296,0.000659061,234,35568
13623168,0.000669949,234,35568
13623040,0.000663879,234,35568
13622912,0.000657139,234,35568
13622784,0.000657659,234,35568
13622656,0.000659567,234,35568
13622528,0.000656818,234,35568
13622400,0.000666022,234,35568
13622272,0.000667566,234,35568
13622144,0.000656385,234,35568
13622016,0.000659476,234,35568
13621888,0.00065296,234,35568
13621760,0.00065778,234,35568
13621632,0.000672677,234,35568
13621504,0.000666288,234,35568
13621376,0.000655355,234,35568
13621248,0.000660355,234,35568
13621120,0.000661047,234,35568
13620992,0.000672288,234,35568
13620864,0.00066216,234,35568
13620736,0.000658448,234,35568
13620608,0.000660952,234,35568
13620480,0.000660619,234,35568
13620352,0.000668316,234,35568
13620224,0.000661243,234,35568
13620096,0.000657936,234,35568
13619968,0.000655871,234,35568
13619840,0.000657518,234,35568
13619712,0.000656123,234,35568
13619584,0.000674122,234,35568
13619456,0.000669771,234,35568
13619328,0.00065846,234,35568
13619200,0.000657732,234,35568
13619072,0.00065562,234,35568
13618944,0.0006707,234,35568
13618816,0.000666756,234,35568
13618688,0.00065704,234,35568
13618560,0.000657365,234,35568
13618432,0.000657878,234,35568
13618304,0.000673257,234,35568
13618176,0.000666269,234,35568
13618048,0.000660075,234,35568
13617920,0.000656511,234,35568
13617792,0.000659592,234,35568
13617664,0.000656756,234,35568
13617536,0.000669733,234,35568
13617408,0.000665238,234,35568
13617280,0.000657731,234,35568
13617152,0.000660826,234,35568
13617024,0.00065582,234,35568
13616896,0.000675607,234,35568
13616768,0.000664,234,35568
13616640,0.000662261,234,35568
13616512,0.000657335,234,35568
13616384,0.000661546,234,35568
13616256,0.000671862,234,35568
13616128,0.000666205,234,35568
13616000,0.000660932,234,35568
13615872,0.000656376,234,35568
13615744,0.000657917,234,35568
13615616,0.000671638,234,35568
13615488,0.000662824,234,35568
13615360,0.000660189,234,35568
13615232,0.0006568,234,35568
13615104,0.000654544,234,35568
13614976,0.000657531,234,35568
13614848,0.000659154,234,35568
13614720,0.000670069,234,35568
13614592,0.000664509,234,35568
13614464,0.000658606,234,35568
13614336,0.000658081,234,35568
13614208,0.000659071,234,35568
13614080,0.000655153,234,35568
13613952,0.000666181,234,35568
13613824,0.000658203,234,35568
13613696,0.000663413,234,35568
13613568,0.000661127,234,35568
13613440,0.000658233,234,35568
13613312,0.000660164,234,35568
13613184,0.000657586,234,35568
13613056,0.000667113,234,35568
13612928,0.000657738,234,35568
13612800,0.000656419,234,35568
13612672,0.000658775,234,35568
13612544,0.000672677,234,35568
13612416,0.000664904,234,35568
13612288,0.000655807,234,35568
13612160,0.000656727,234,35568
13612032,0.000658199,234,35568
13611904,0.000670937,234,35568
13611776,0.000659246,234,35568
13611648,0.000656692,234,35568
13611520,0.000662091,234,35568
13611392,0.000672708,234,35568
13611264,0.000669295,234,35568
13611136,0.000658763,234,35568
13611008,0.000658763,234,35568
13610880,0.00066415,234,35568
13610752,0.000680412,234,35568
13610624,0.000664207,234,35568
13610496,0.000654956,234,35568
13610368,0.000659942,234,35568
13610240,0.000660615,234,35568
13610112,0.000659773,234,35568
13609984,0.000659296,234,35568
13609856,0.000656765,234,35568
13609728,0.000658534,234,35568
13609600,0.000671219,234,35568
13609472,0.000664973,234,35568
13609344,0.000661267,234,35568
13609216,0.000661521,234,35568
13609088,0.00065833,234,35568
13608960,0.000665753,234,35568
13608832,0.000658725,234,35568
13608704,0.000659769,234,35568
13608576,0.000659006,234,35568
13608448,0.00066223,234,35568
13608320,0.000658557,234,35568
13608192,0.000658252,234,35568
13608064,0.000659869,234,35568
13607936,0.00065882,234,35568
13607808,0.000657778,234,35568
13607680,0.00067021,234,35568
13607552,0.000664903,234,35568
13607424,0.0006564,234,35568
13607296,0.000662612,234,35568
13607168,0.000662415,234,35568
13607040,0.000669348,234,35568
13606912,0.000665108,234,35568
13606784,0.000657484,234,35568
13606656,0.000659674,234,35568
13606528,0.000659601,234,35568
13606400,0.000655283,234,35568
13606272,0.000662298,234,35568
13606144,0.000663871,234,35568
13606016,0.000660512,234,35568
13605888,0.000659978,234,35568
13605760,0.0006599,234,35568
13605632,0.000659273,234,35568
13605504,0.000656905,234,35568
13605376,0.000658645,234,35568
13605248,0.000660146,234,35568
13605120,0.00067108,234,35568
13604992,0.000669578,234,35568
13604864,0.00065975,234,35568
13604736,0.000663832,234,35568
13604608,0.000661952,234,35568
13604480,0.000675443,234,35568
13604352,0.00067226,234,35568
13604224,0.000656954,234,35568
13604096,0.000659715,234,35568
13603968,0.00067016,234,35568
13603840,0.000665039,234,35568
13603712,0.000663349,234,35568
13603584,0.000662925,234,35568
13603456,0.000672631,234,35568
13603328,0.000668608,234,35568
13603200,0.000661417,234,35568
13603072,0.000655611,234,35568
13602944,0.000657705,234,35568
13602816,0.000660107,234,35568
13602688,0.000657883,234,35568
13602560,0.000662388,234,35568
13602432,0.000657462,234,35568
13602304,0.000660803,234,35568
13602176,0.000658159,234,35568
13602048,0.000661607,234,35568
13601920,0.000665569,234,35568
13601792,0.000660236,234,35568
13601664,0.000655784,234,35568
13601536,0.000661011,234,35568
13601408,0.000681276,234,35568
13601280,0.000668096,234,35568
13601152,0.000660267,234,35568
13601024,0.000656896,234,35568
13600896,0.000658864,234,35568
13600768,0.000660496,234,35568
13600640,0.000668113,234,35568
13600512,0.00066212,234,35568
13600384,0.000658717,234,35568
13600256,0.000660932,234,35568
13600128,0.000657292,234,35568
13600000,0.000670573,234,35568
13599872,0.00066358,234,35568
13599744,0.000659063,234,35568
13599616,0.00066362,234,35568
13599488,0.000662883,234,35568
13599360,0.0006743,234,35568
13599232,0.000656384,234,35568
13599104,0.000667795,234,35568
13598976,0.000659871,234,35568
13598848,0.000654799,234,35568
13598720,0.000657877,234,35568
13598592,0.000668638,234,35568
13598464,0.000656808,234,35568
13598336,0.000656965,234,35568
13598208,0.000658662,234,35568
13598080,0.000661132,234,35568
13597952,0.000660184,234,35568
13597824,0.000672123,234,35568
13597696,0.000668231,234,35568
13597568,0.000660621,234,35568
13597440,0.000661979,234,35568
13597312,0.000654199,234,35568
13597184,0.000671135,234,35568
13597056,0.000658069,234,35568
13596928,0.000665094,234,35568
13596800,0.000661698,234,35568
13596672,0.000661552,234,35568
13596544,0.000654279,234,35568
13596416,0.000670982,234,35568
13596288,0.000666556,234,35568
13596160,0.000661104,234,35568
13596032,0.000661521,234,35568
13595904,0.000660475,234,35568
13595776,0.000668217,234,35568
13595648,0.000667194,234,35568
13595520,0.000656226,234,35568
13595392,0.000659857,234,35568
13595264,0.000658568,234,35568
13595136,0.00066603,234,35568
13595008,0.000670314,234,35568
13594880,0.000661099,234,35568
13594752,0.000658439,234,35568
13594624,0.000657944,234,35568
13594496,0.000673924,234,35568
13594368,0.000665561,234,35568
13594240,0.000661094,234,35568
13594112,0.000659456,234,35568
13593984,0.000657782,234,35568
13593856,0.000660717,234,35568
13593728,0.000665939,234,35568
13593600,0.000665292,234,35568
13593472,0.000656265,234,35568
13593344,0.000656669,234,35568
13593216,0.00065765,234,35568
13593088,0.000656973,234,35568
13592960,0.000671212,234,35568
13592832,0.00066031,234,35568
13592704,0.000655132,234,35568
13592576,0.000657557,234,35568
13592448,0.000659226,234,35568
13592320,0.000672275,234,35568
13592192,0.000663848,234,35568
13592064,0.000657581,234,35568
13591936,0.000660358,234,35568
13591808,0.000659939,234,35568
13591680,0.000658515,234,35568
13591552,0.000668238,234,35568
13591424,0.000661441,234,35568
13591296,0.000661409,234,35568
13591168,0.000657644,234,35568
13591040,0.000657922,234,35568
13590912,0.00065931,234,35568
13590784,0.000668962,234,35568
13590656,0.000664145,234,35568
13590528,0.000652982,234,35568
13590400,0.000658737,234,35568
13590272,0.000658731,234,35568
13590144,0.000658195,234,35568
13590016,0.000669604,234,35568
13589888,0.000664796,234,35568
13589760,0.000659695,234,35568
13589632,0.00065624,234,35568
13589504,0.000658481,234,35568
13589376,0.000656477,234,35568
13589248,0.00066853,234,35568
13589120,0.000656473,234,35568
13588992,0.000666599,234,35568
13588864,0.000658308,234,35568
13588736,0.000656209,234,35568
13588608,0.000660526,234,35568
13588480,0.00067168,234,35568
13588352,0.000659439,234,35568
13588224,0.000670083,234,35568
13588096,0.000658535,234,35568
13587968,0.000657646,234,35568
13587840,0.000656701,234,35568
13587712,0.00067143,234,35568
13587584,0.000660637,234,35568
13587456,0.000665597,234,35568
13587328,0.000657948,234,35568
13587200,0.000659536,234,35568
13587072,0.000657402,234,35568
13586944,0.000668386,234,35568
13586816,0.000662812,234,35568
13586688,0.000655164,234,35568
13586560,0.000655213,234,35568
13586432,0.000658614,234,35568
13586304,0.00065905,234,35568
13586176,0.000675299,234,35568
13586048,0.000664663,234,35568
13585920,0.000661718,234,35568
13585792,0.000656159,234,35568
13585664,0.000662244,234,35568
13585536,0.000666552,234,35568
13585408,0.000654801,234,35568
13585280,0.000670444,234,35568
13585152,0.000657712,234,35568
13585024,0.00065896,234,35568
13584896,0.000658602,234,35568
13584768,0.000670327,234,35568
13584640,0.000658682,234,35568
13584512,0.000656082,234,35568
13584384,0.000659494,234,35568
13584256,0.000656659,234,35568
13584128,0.000661154,234,35568
13584000,0.0006684,234,35568
13583872,0.000673836,234,35568
13583744,0.000654724,234,35568
13583616,0.000655548,234,35568
13583488,0.000661544,234,35568
13583360,0.000655863,234,35568
13583232,0.000668633,234,35568
13583104,0.000660352,234,35568
13582976,0.000657505,234,35568
13582848,0.000660291,234,35568
13582720,0.000657663,234,35568
13582592,0.000660246,234,35568
13582464,0.000661227,234,35568
13582336,0.000668855,234,35568
13582208,0.000658396,234,35568
13582080,0.000658792,234,35568
13581952,0.000659384,234,35568
13581824,0.000670409,234,35568
13581696,0.000663715,234,35568
13581568,0.000656818,234,35568
13581440,0.000658442,234,35568
13581312,0.000655936,234,35568
13581184,0.000655919,234,35568
13581056,0.000662505,234,35568
13580928,0.000659567,234,35568
13580800,0.00065872,234,35568
13580672,0.000660672,234,35568
13580544,0.000673282,234,35568
13580416,0.000663957,234,35568
13580288,0.00065807,234,35568
13580160,0.000658207,234,35568
13580032,0.000656551,234,35568
13579904,0.00066935,234,35568
13579776,0.000655909,234,35568
13579648,0.000668817,234,35568
13579520,0.000658237,234,35568
13579392,0.000656362,234,35568
13579264,0.000661024,234,35568
13579136,0.000673152,234,35568
13579008,0.000667481,234,35568
13578880,0.000661573,234,35568
13578752,0.000662844,234,35568
13578624,0.00065542,234,35568
13578496,0.000670916,234,35568
13578368,0.000661973,234,35568
13578240,0.000664,234,35568
13578112,0.00065696,234,35568
13577984,0.000658592,234,35568
13577856,0.000653238,234,35568
13577728,0.000655624,234,35568
13577600,0.000665392,234,35568
13577472,0.000666825,234,35568
13577344,0.000664472,234,35568
13577216,0.000660521,234,35568
13577088,0.000655248,234,35568
13576960,0.00065662,234,35568
13576832,0.000657871,234,35568
13576704,0.000671083,234,35568
13576576,0.000664532,234,35568
13576448,0.000655242,234,35568
13576320,0.000661546,234,35568
13576192,0.000660794,234,35568
13576064,0.000668739,234,35568
13575936,0.000661073,234,35568
13575808,0.000666724,234,35568
13575680,0.000659416,234,35568
13575552,0.000652959,234,35568
13575424,0.000659891,234,35568
13575296,0.000671275,234,35568
13575168,0.0006519,234,35568
13575040,0.000663422,234,35568
13574912,0.000661548,234,35568
13574784,0.000660451,234,35568
13574656,0.000660151,234,35568
13574528,0.000669026,234,35568
13574400,0.000667404,234,35568
13574272,0.000658431,234,35568
13574144,0.000660383,234,35568
13574016,0.000656424,234,35568
13573888,0.000671884,234,35568
13573760,0.000657366,234,35568
13573632,0.000657868,234,35568
13573504,0.000658765,234,35568
13573376,0.000660785,234,35568
13573248,0.0006571,234,35568
13573120,0.000669115,234,35568
13572992,0.000668492,234,35568
13572864,0.000659654,234,35568
13572736,0.000655774,234,35568
13572608,0.000661299,234,35568
13572480,0.00065878,234,35568
13572352,0.000669811,234,35568
13572224,0.000656064,234,35568
13572096,0.000665794,234,35568
13571968,0.000659034,234,35568
13571840,0.000660654,234,35568
13571712,0.000658234,234,35568
13571584,0.000671494,234,35568
13571456,0.000665824,234,35568
13571328,0.000658589,234,35568
13571200,0.000656928,234,35568
13571072,0.00065647,234,35568
13570944,0.000673621,234,35568
13570816,0.000659704,234,35568
13570688,0.000664812,234,35568
13570560,0.000655705,234,35568
13570432,0.000659427,234,35568
13570304,0.000658029,234,35568
13570176,0.000669388,234,35568
13570048,0.000663474,234,35568
13569920,0.000658725,234,35568
13569792,0.000656689,234,35568
13569664,0.000660393,234,35568
13569536,0.000655616,234,35568
13569408,0.000657042,234,35568
13569280,0.000666957,234,35568
13569152,0.000658873,234,35568
13569024,0.000659445,234,35568
13568896,0.000661603,234,35568
13568768,0.000666234,234,35568
13568640,0.000663046,234,35568
13568512,0.000661766,234,35568
13568384,0.000660981,234,35568
13568256,0.000662624,234,35568
13568128,0.000672684,234,35568
13568000,0.000667829,234,35568
13567872,0.000662273,234,35568
13567744,0.000659437,234,35568
13567616,0.000659335,234,35568
13567488,0.000670936,234,35568
13567360,0.000665325,234,35568
13567232,0.000655625,234,35568
13567104,0.000663487,234,35568
13566976,0.00066042,234,35568
13566848,0.000669732,234,35568
13566720,0.000660443,234,35568
13566592,0.000660567,234,35568
13566464,0.000657966,234,35568
13566336,0.000661853,234,35568
13566208,0.000655114,234,35568
13566080,0.000671117,234,35568
13565952,0.000667972,234,35568
13565824,0.000659873,234,35568
13565696,0.00065246,234,35568
13565568,0.000656488,234,35568
13565440,0.00065807,234,35568
13565312,0.000655054,234,35568
13565184,0.000667298,234,35568
13565056,0.000661221,234,35568
13564928,0.000656655,234,35568
13564800,0.000653833,234,35568
13564672,0.000658144,234,35568
13564544,0.000660921,234,35568
13564416,0.000669417,234,35568
13564288,0.000664296,234,35568
13564160,0.000658567,234,35568
13564032,0.000656858,234,35568
13563904,0.000661044,234,35568
13563776,0.000661779,234,35568
13563648,0.000668106,234,35568
13563520,0.000664102,234,35568
13563392,0.000658675,234,35568
13563264,0.000661319,234,35568
13563136,0.000657537,234,35568
13563008,0.000669393,234,35568
13562880,0.000668821,234,35568
13562752,0.000658029,234,35568
13562624,0.00065631,234,35568
13562496,0.000658649,234,35568
13562368,0.000670074,234,35568
13562240,0.000666221,234,35568
13562112,0.000656168,234,35568
13561984,0.000656454,234,35568
13561856,0.000656046,234,35568
13561728,0.000655488,234,35568
13561600,0.000669459,234,35568
13561472,0.000665072,234,35568
13561344,0.000659816,234,35568
13561216,0.000655924,234,35568
13561088,0.000656932,234,35568
13560960,0.000672656,234,35568
13560832,0.000664723,234,35568
13560704,0.000658978,234,35568
13560576,0.0006616,234,35568
13560448,0.000658609,234,35568
13560320,0.000668697,234,35568
13560192,0.000664276,234,35568
13560064,0.000668807,234,35568
13559936,0.000658976,234,35568
13559808,0.000659465,234,35568
13559680,0.000657288,234,35568
13559552,0.000670502,234,35568
13559424,0.000665822,234,35568
13559296,0.000659241,234,35568
13559168,0.000657994,234,35568
13559040,0.00066154,234,35568
13558912,0.00065978,234,35568
13558784,0.000668593,234,35568
13558656,0.000658281,234,35568
13558528,0.000663354,234,35568
13558400,0.000662965,234,35568
13558272,0.000657498,234,35568
13558144,0.000656658,234,35568
13558016,0.000657341,234,35568
13557888,0.000667147,234,35568
13557760,0.000664871,234,35568
