n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
10161536,537925,339359903612,73301739180192,0.0299464,19184,4143744,0.0298783,19184,4143744
10161664,537933,339364814716,73302799978656,0.0300824,19184,4143744,0.0300228,19184,4143744
10161792,537941,339369725820,73303860777120,0.0300337,19184,4143744,0.0299724,19184,4143744
10161920,537948,339374636924,73304921575584,0.029993,19184,4143744,0.0299567,19184,4143744
10162048,537956,339379548028,73305982374048,0.0300163,19184,4143744,0.0298738,19184,4143744
10162176,537964,339384459132,73307043172512,0.0299528,19184,4143744,0.0299025,19184,4143744
10162304,537971,339389370236,73308103970976,0.0299641,19184,4143744,0.0298915,19184,4143744
10162432,537979,339394281340,73309164769440,0.0299319,19184,4143744,0.0299085,19184,4143744
10162560,537987,339399192444,73310225567904,0.0299592,19184,4143744,0.0299648,19184,4143744
10162688,537994,339404103548,73311286366368,0.0300101,19184,4143744,0.0300724,19184,4143744
10162816,538002,339409014652,73312347164832,0.0299671,19184,4143744,0.0298418,19184,4143744
10162944,538010,339413925756,73313407963296,0.0299904,19184,4143744,0.0299466,19184,4143744
10163072,538018,339418836860,73314468761760,0.0299664,19184,4143744,0.0299991,19184,4143744
10163200,538025,339423747964,73315529560224,0.029963,19184,4143744,0.0299497,19184,4143744
10163328,538033,339428659068,73316590358688,0.0299614,19184,4143744,0.0298877,19184,4143744
10163456,538041,339433570172,73317651157152,0.0300225,19184,4143744,0.0299166,19184,4143744
10163584,538048,339438481276,73318711955616,0.0299617,19184,4143744,0.0299462,19184,4143744
10163712,538056,339443392380,73319772754080,0.0299488,19184,4143744,0.0298342,19184,4143744
10163840,538064,339448303484,73320833552544,0.030016,19184,4143744,0.0299185,19184,4143744
10163968,538071,339453214588,73321894351008,0.0299852,19184,4143744,0.0298991,19184,4143744
10164096,538079,339458125692,73322955149472,0.0299779,19184,4143744,0.0298957,19184,4143744
10164224,538087,339463036796,73324015947936,0.0300097,19184,4143744,0.029972,19184,4143744
10164352,538094,339467947900,73325076746400,0.0300431,19184,4143744,0.0299232,19184,4143744
10164480,538102,339472859004,73326137544864,0.029925,19184,4143744,0.0299055,19184,4143744
10164608,538110,339477770108,73327198343328,0.0299775,19184,4143744,0.0299889,19184,4143744
10164736,538117,339482681212,73328259141792,0.029985,19184,4143744,0.0299486,19184,4143744
10164864,538125,339487592316,73329319940256,0.0299596,19184,4143744,0.0299181,19184,4143744
10164992,538133,339492503420,73330380738720,0.0300052,19184,4143744,0.0298887,19184,4143744
10165120,538140,339497414524,73331441537184,0.0300373,19184,4143744,0.0300267,19184,4143744
10165248,538148,339502325628,73332502335648,0.0300249,19184,4143744,0.0299887,19184,4143744
10165376,538156,339507236732,73333563134112,0.0299246,19184,4143744,0.0299099,19184,4143744
10165504,538163,339512147836,73334623932576,0.0299607,19184,4143744,0.0299506,19184,4143744
10165632,538171,339517058940,73335684731040,0.0299869,19184,4143744,0.0298711,19184,4143744
10165760,538179,339521970044,73336745529504,0.0299477,19184,4143744,0.0299252,19184,4143744
10165888,538186,339526881148,73337806327968,0.0299871,19184,4143744,0.0298849,19184,4143744
10166016,538194,339531792252,73338867126432,0.0299884,19184,4143744,0.0298937,19184,4143744
10166144,538202,339536703356,73339927924896,0.0299862,19184,4143744,0.0299478,19184,4143744
10166272,538210,339541614460,73340988723360,0.030084,19184,4143744,0.030021,19184,4143744
10166400,538217,339546525564,73342049521824,0.0298332,19184,4143744,0.0299186,19184,4143744
10166528,538225,339551436668,73343110320288,0.0298781,19184,4143744,0.0298721,19184,4143744
10166656,538233,339556347772,73344171118752,0.0299294,19184,4143744,0.0298882,19184,4143744
10166784,538240,339561258876,73345231917216,0.0299773,19184,4143744,0.029946,19184,4143744
10166912,538248,339566169980,73346292715680,0.0300135,19184,4143744,0.0299386,19184,4143744
10167040,538256,339571081084,73347353514144,0.0299774,19184,4143744,0.0300208,19184,4143744
10167168,538263,339575992188,73348414312608,0.0300467,19184,4143744,0.0300382,19184,4143744
10167296,538271,339580903292,73349475111072,0.0299462,19184,4143744,0.0299748,19184,4143744
10167424,538279,339585814396,73350535909536,0.0299823,19184,4143744,0.029887,19184,4143744
10167552,538286,339590725500,73351596708000,0.029965,19184,4143744,0.0299612,19184,4143744
10167680,538294,339595636604,73352657506464,0.0299968,19184,4143744,0.0298763,19184,4143744
10167808,538302,339600547708,73353718304928,0.0298979,19184,4143744,0.02993,19184,4143744
10167936,538309,339605458812,73354779103392,0.0300633,19184,4143744,0.0299677,19184,4143744
10168064,538317,339610369916,73355839901856,0.029997,19184,4143744,0.0300092,19184,4143744
10168192,538325,339615281020,73356900700320,0.0299657,19184,4143744,0.0300206,19184,4143744
10168320,538332,339620192124,73357961498784,0.0299054,19184,4143744,0.0299026,19184,4143744
10168448,538340,339625103228,73359022297248,0.0299736,19184,4143744,0.029923,19184,4143744
10168576,538348,339630014332,73360083095712,0.0300043,19184,4143744,0.0299595,19184,4143744
10168704,538355,339634925436,73361143894176,0.0299661,19184,4143744,0.0299232,19184,4143744
10168832,538363,339639836540,73362204692640,0.0300419,19184,4143744,0.0299715,19184,4143744
10168960,538371,339644747644,73363265491104,0.0299822,19184,4143744,0.0299902,19184,4143744
10169088,538379,339649658748,73364326289568,0.0299837,19184,4143744,0.0299931,19184,4143744
10169216,538386,339654569852,73365387088032,0.0299623,19184,4143744,0.0299431,19184,4143744
10169344,538394,339659480956,73366447886496,0.0299739,19184,4143744,0.029855,19184,4143744
10169472,538402,339664392060,73367508684960,0.0298615,19184,4143744,0.0298903,19184,4143744
10169600,538409,339669303164,73368569483424,0.029993,19184,4143744,0.0298976,19184,4143744
10169728,538417,339674214268,73369630281888,0.0300109,19184,4143744,0.0300707,19184,4143744
10169856,538425,339679125372,73370691080352,0.0299222,19184,4143744,0.0299648,19184,4143744
10169984,538432,339684036476,73371751878816,0.0299772,19184,4143744,0.0299806,19184,4143744
10170112,538440,339688947580,73372812677280,0.0299904,19184,4143744,0.0299207,19184,4143744
10170240,538448,339693858684,73373873475744,0.0300347,19184,4143744,0.0299536,19184,4143744
10170368,538455,339698769788,73374934274208,0.0299846,19184,4143744,0.0299725,19184,4143744
10170496,538463,339703680892,73375995072672,0.0300888,19184,4143744,0.0300269,19184,4143744
10170624,538471,339708591996,73377055871136,0.0299634,19184,4143744,0.0301122,19184,4143744
10170752,538478,339713503100,73378116669600,0.0300208,19184,4143744,0.0299324,19184,4143744
10170880,538486,339718414204,73379177468064,0.0299507,19184,4143744,0.0299274,19184,4143744
10171008,538494,339723325308,73380238266528,0.0299361,19184,4143744,0.0299326,19184,4143744
10171136,538501,339728236412,73381299064992,0.029986,19184,4143744,0.0299093,19184,4143744
10171264,538509,339733147516,73382359863456,0.0300266,19184,4143744,0.0299467,19184,4143744
10171392,538517,339738058620,73383420661920,0.0299407,19184,4143744,0.0298847,19184,4143744
10171520,538525,339742969724,73384481460384,0.0299709,19184,4143744,0.0300118,19184,4143744
10171648,538532,339747880828,73385542258848,0.0300111,19184,4143744,0.0299504,19184,4143744
10171776,538540,339752791932,73386603057312,0.0300085,19184,4143744,0.0298792,19184,4143744
10171904,538548,339757703036,73387663855776,0.0299432,19184,4143744,0.0298601,19184,4143744
10172032,538555,339762614140,73388724654240,0.0300333,19184,4143744,0.0299322,19184,4143744
10172160,538563,339767525244,73389785452704,0.029969,19184,4143744,0.0300017,19184,4143744
10172288,538571,339772436348,73390846251168,0.0300473,19184,4143744,0.0300196,19184,4143744
10172416,538578,339777347452,73391907049632,0.029986,19184,4143744,0.0300253,19184,4143744
10172544,538586,339782258556,73392967848096,0.029992,19184,4143744,0.029986,19184,4143744
10172672,538594,339787169660,73394028646560,0.0299787,19184,4143744,0.0299411,19184,4143744
10172800,538601,339792080764,73395089445024,0.0299718,19184,4143744,0.029984,19184,4143744
10172928,538609,339796991868,73396150243488,0.0299516,19184,4143744,0.0299203,19184,4143744
10173056,538617,339801902972,73397211041952,0.0299319,19184,4143744,0.0298733,19184,4143744
10173184,538624,339806814076,73398271840416,0.0300103,19184,4143744,0.0300015,19184,4143744
10173312,538632,339811725180,73399332638880,0.0300189,19184,4143744,0.0299637,19184,4143744
10173440,538640,339816636284,73400393437344,0.0299448,19184,4143744,0.0299404,19184,4143744
10173568,538647,339821547388,73401454235808,0.0300125,19184,4143744,0.0299024,19184,4143744
10173696,538655,339826458492,73402515034272,0.0298687,19184,4143744,0.0299646,19184,4143744
10173824,538663,339831369596,73403575832736,0.0299774,19184,4143744,0.0298939,19184,4143744
10173952,538670,339836280700,73404636631200,0.0300528,19184,4143744,0.0300648,19184,4143744
10174080,538678,339841191804,73405697429664,0.0300591,19184,4143744,0.0298189,19184,4143744
10174208,538686,339846102908,73406758228128,0.0300128,19184,4143744,0.0299748,19184,4143744
10174336,538694,339851014012,73407819026592,0.0298615,19184,4143744,0.0297379,19184,4143744
10174464,538701,339855925116,73408879825056,0.0300301,19184,4143744,0.029941,19184,4143744
10174592,538709,339860836220,73409940623520,0.029979,19184,4143744,0.0299369,19184,4143744
10174720,538717,339865747324,73411001421984,0.0299379,19184,4143744,0.0298773,19184,4143744
10174848,538724,339870658428,73412062220448,0.0300096,19184,4143744,0.0300178,19184,4143744
10174976,538732,339875569532,73413123018912,0.0299375,19184,4143744,0.0298244,19184,4143744
10175104,538740,339880480636,73414183817376,0.0300451,19184,4143744,0.0300221,19184,4143744
10175232,538747,339885391740,73415244615840,0.0300098,19184,4143744,0.0299315,19184,4143744
10175360,538755,339890302844,73416305414304,0.0300142,19184,4143744,0.0298998,19184,4143744
10175488,538763,339895213948,73417366212768,0.030005,19184,4143744,0.029918,19184,4143744
10175616,538770,339900125052,73418427011232,0.030005,19184,4143744,0.0299451,19184,4143744
10175744,538778,339905036156,73419487809696,0.0299557,19184,4143744,0.0299925,19184,4143744
10175872,538786,339909947260,73420548608160,0.0300893,19184,4143744,0.0300627,19184,4143744
10176000,538793,339914858364,73421609406624,0.0300211,19184,4143744,0.0299312,19184,4143744
10176128,538801,339919769468,73422670205088,0.0300037,19184,4143744,0.0299685,19184,4143744
10176256,538809,339924680572,73423731003552,0.0300711,19184,4143744,0.0300928,19184,4143744
10176384,538816,339929591676,73424791802016,0.02994,19184,4143744,0.0299678,19184,4143744
10176512,538824,339934502780,73425852600480,0.0300197,19184,4143744,0.0299442,19184,4143744
10176640,538832,339939413884,73426913398944,0.0299718,19184,4143744,0.0298965,19184,4143744
10176768,538840,339944324988,73427974197408,0.0300112,19184,4143744,0.0299666,19184,4143744
10176896,538847,339949236092,73429034995872,0.0300736,19184,4143744,0.0299478,19184,4143744
10177024,538855,339954147196,73430095794336,0.0300293,19184,4143744,0.0299589,19184,4143744
10177152,538863,339959058300,73431156592800,0.0299927,19184,4143744,0.029943,19184,4143744
10177280,538870,339963969404,73432217391264,0.0300076,19184,4143744,0.0299204,19184,4143744
10177408,538878,339968880508,73433278189728,0.0299501,19184,4143744,0.0299767,19184,4143744
10177536,538886,339973791612,73434338988192,0.029961,19184,4143744,0.0298851,19184,4143744
10177664,538893,339978702716,73435399786656,0.0299146,19184,4143744,0.029946,19184,4143744
10177792,538901,339983613820,73436460585120,0.0300557,19184,4143744,0.0299505,19184,4143744
10177920,538909,339988524924,73437521383584,0.0299774,19184,4143744,0.0299562,19184,4143744
10178048,538916,339993436028,73438582182048,0.0299315,19184,4143744,0.0299028,19184,4143744
10178176,538924,339998347132,73439642980512,0.0300233,19184,4143744,0.0299278,19184,4143744
10178304,538932,340003258236,73440703778976,0.0299873,19184,4143744,0.029901,19184,4143744
10178432,538939,340008169340,73441764577440,0.0299563,19184,4143744,0.0299001,19184,4143744
10178560,538947,340013080444,73442825375904,0.0299842,19184,4143744,0.0300219,19184,4143744
10178688,538955,340017991548,73443886174368,0.0300481,19184,4143744,0.0299367,19184,4143744
10178816,538962,340022902652,73444946972832,0.0299638,19184,4143744,0.0299148,19184,4143744
10178944,538970,340027813756,73446007771296,0.0299928,19184,4143744,0.0299834,19184,4143744
10179072,538978,340032724860,73447068569760,0.0300545,19184,4143744,0.0299309,19184,4143744
10179200,538986,340037635964,73448129368224,0.0300534,19184,4143744,0.029986,19184,4143744
10179328,538993,340042547068,73449190166688,0.0299519,19184,4143744,0.0299045,19184,4143744
10179456,539001,340047458172,73450250965152,0.0299556,19184,4143744,0.0299286,19184,4143744
10179584,539009,340052369276,73451311763616,0.0300617,19184,4143744,0.0300948,19184,4143744
10179712,539016,340057280380,73452372562080,0.0299896,19184,4143744,0.030033,19184,4143744
10179840,539024,340062191484,73453433360544,0.0299636,19184,4143744,0.0299101,19184,4143744
10179968,539032,340067102588,73454494159008,0.0300368,19184,4143744,0.0298922,19184,4143744
10180096,539039,340072013692,73455554957472,0.0299885,19184,4143744,0.0299221,19184,4143744
10180224,539047,340076924796,73456615755936,0.0299327,19184,4143744,0.0299623,19184,4143744
10180352,539055,340081835900,73457676554400,0.0299481,19184,4143744,0.0298582,19184,4143744
10180480,539062,340086747004,73458737352864,0.029959,19184,4143744,0.0299688,19184,4143744
10180608,539070,340091658108,73459798151328,0.0299808,19184,4143744,0.0299302,19184,4143744
10180736,539078,340096569212,73460858949792,0.0299485,19184,4143744,0.0298928,19184,4143744
10180864,539085,340101480316,73461919748256,0.0298634,19184,4143744,0.0298732,19184,4143744
10180992,539093,340106391420,73462980546720,0.0299976,19184,4143744,0.0299709,19184,4143744
10181120,539101,340111302524,73464041345184,0.0300118,19184,4143744,0.0299796,19184,4143744
10181248,539108,340116213628,73465102143648,0.030044,19184,4143744,0.0299513,19184,4143744
10181376,539116,340121124732,73466162942112,0.0300009,19184,4143744,0.0299851,19184,4143744
10181504,539124,340126035836,73467223740576,0.0300005,19184,4143744,0.0298969,19184,4143744
10181632,539132,340130946940,73468284539040,0.0299379,19184,4143744,0.0299753,19184,4143744
10181760,539139,340135858044,73469345337504,0.0299541,19184,4143744,0.0298972,19184,4143744
10181888,539147,340140769148,73470406135968,0.0300084,19184,4143744,0.029973,19184,4143744
10182016,539155,340145680252,73471466934432,0.0299845,19184,4143744,0.0299593,19184,4143744
10182144,539162,340150591356,73472527732896,0.029979,19184,4143744,0.0299233,19184,4143744
10182272,539170,340155502460,73473588531360,0.0300162,19184,4143744,0.030086,19184,4143744
10182400,539178,340160413564,73474649329824,0.0300516,19184,4143744,0.0300107,19184,4143744
10182528,539185,340165324668,73475710128288,0.0299886,19184,4143744,0.0299189,19184,4143744
10182656,539193,340170235772,73476770926752,0.0299141,19184,4143744,0.0299578,19184,4143744
10182784,539201,340175146876,73477831725216,0.0300263,19184,4143744,0.0299999,19184,4143744
10182912,539208,340180057980,73478892523680,0.0299789,19184,4143744,0.0299726,19184,4143744
10183040,539216,340184969084,73479953322144,0.0299394,19184,4143744,0.0299689,19184,4143744
10183168,539224,340189880188,73481014120608,0.0300886,19184,4143744,0.0300653,19184,4143744
10183296,539231,340194791292,73482074919072,0.0300207,19184,4143744,0.0299896,19184,4143744
10183424,539239,340199702396,73483135717536,0.0299865,19184,4143744,0.0299193,19184,4143744
10183552,539247,340204613500,73484196516000,0.0300038,19184,4143744,0.0299444,19184,4143744
