n,rar,rar_accesses,rar_bytes
14082560,0.000328646,234,35568
14082432,0.000329738,234,35568
14082304,0.000336989,234,35568
14082176,0.000326841,234,35568
14082048,0.000330889,234,35568
14081920,0.000344312,234,35568
14081792,0.000328316,234,35568
14081664,0.000328984,234,35568
14081536,0.000327545,234,35568
14081408,0.000328267,234,35568
14081280,0.000330317,234,35568
14081152,0.00032825,234,35568
14081024,0.000327018,234,35568
14080896,0.000329972,234,35568
14080768,0.000334863,234,35568
14080640,0.000329189,234,35568
14080512,0.000327971,234,35568
14080384,0.000330103,234,35568
14080256,0.000329205,234,35568
14080128,0.000338958,234,35568
14080000,0.00032967,234,35568
14079872,0.000338608,234,35568
14079744,0.000327547,234,35568
14079616,0.000328168,234,35568
14079488,0.000329405,234,35568
14079360,0.000328753,234,35568
14079232,0.00032749,234,35568
14079104,0.000327342,234,35568
14078976,0.000327644,234,35568
14078848,0.000329166,234,35568
14078720,0.000338228,234,35568
14078592,0.000329819,234,35568
14078464,0.000329068,234,35568
14078336,0.000328682,234,35568
14078208,0.000330031,234,35568
14078080,0.000329981,234,35568
14077952,0.000329872,234,35568
14077824,0.000339302,234,35568
14077696,0.000327341,234,35568
14077568,0.000327399,234,35568
14077440,0.000329041,234,35568
14077312,0.000332535,234,35568
14077184,0.000329644,234,35568
14077056,0.000328265,234,35568
14076928,0.000328763,234,35568
14076800,0.00032895,234,35568
14076672,0.000335499,234,35568
14076544,0.000328108,234,35568
14076416,0.00032718,234,35568
14076288,0.000327956,234,35568
14076160,0.000329252,234,35568
14076032,0.000327534,234,35568
14075904,0.000330424,234,35568
14075776,0.000328931,234,35568
14075648,0.000328721,234,35568
14075520,0.000326637,234,35568
14075392,0.00033741,234,35568
14075264,0.000330516,234,35568
14075136,0.000327271,234,35568
14075008,0.000327965,234,35568
14074880,0.000328095,234,35568
14074752,0.00033736,234,35568
14074624,0.000328258,234,35568
14074496,0.000337871,234,35568
14074368,0.000328156,234,35568
14074240,0.000328107,234,35568
14074112,0.000327254,234,35568
14073984,0.000327409,234,35568
14073856,0.000328424,234,35568
14073728,0.0003285,234,35568
14073600,0.000325937,234,35568
14073472,0.000327881,234,35568
14073344,0.00032619,234,35568
14073216,0.000329735,234,35568
14073088,0.00033832,234,35568
14072960,0.000330047,234,35568
14072832,0.000327172,234,35568
14072704,0.000327456,234,35568
14072576,0.000328246,234,35568
14072448,0.000328024,234,35568
14072320,0.000328061,234,35568
14072192,0.000328194,234,35568
14072064,0.000326832,234,35568
14071936,0.000329226,234,35568
14071808,0.000327731,234,35568
14071680,0.000328036,234,35568
14071552,0.000327762,234,35568
14071424,0.000327124,234,35568
14071296,0.000328026,234,35568
14071168,0.000334735,234,35568
14071040,0.000328119,234,35568
14070912,0.000328043,234,35568
14070784,0.000326256,234,35568
14070656,0.000326742,234,35568
14070528,0.000327356,234,35568
14070400,0.000329739,234,35568
14070272,0.000328501,234,35568
14070144,0.000327953,234,35568
14070016,0.000326666,234,35568
14069888,0.000328215,234,35568
14069760,0.000327832,234,35568
14069632,0.000327685,234,35568
14069504,0.000330299,234,35568
14069376,0.000338421,234,35568
14069248,0.000325953,234,35568
14069120,0.0003293,234,35568
14068992,0.000330252,234,35568
14068864,0.000326567,234,35568
14068736,0.000329649,234,35568
14068608,0.000328434,234,35568
14068480,0.000327264,234,35568
14068352,0.000325633,234,35568
14068224,0.000328651,234,35568
14068096,0.000326316,234,35568
14067968,0.000336877,234,35568
14067840,0.000327673,234,35568
14067712,0.000326839,234,35568
14067584,0.000327418,234,35568
14067456,0.000327621,234,35568
14067328,0.000326965,234,35568
14067200,0.000327297,234,35568
14067072,0.00032889,234,35568
14066944,0.000329119,234,35568
14066816,0.000329095,234,35568
14066688,0.000329304,234,35568
14066560,0.000338149,234,35568
14066432,0.000331871,234,35568
14066304,0.000327405,234,35568
14066176,0.000327431,234,35568
14066048,0.000330104,234,35568
14065920,0.000328153,234,35568
14065792,0.000330186,234,35568
14065664,0.000327813,234,35568
14065536,0.000327397,234,35568
14065408,0.000329345,234,35568
14065280,0.000326113,234,35568
14065152,0.000328098,234,35568
14065024,0.000325998,234,35568
14064896,0.00033644,234,35568
14064768,0.000327388,234,35568
14064640,0.000327698,234,35568
14064512,0.000326805,234,35568
14064384,0.000326351,234,35568
14064256,0.000328451,234,35568
14064128,0.000327526,234,35568
14064000,0.000327421,234,35568
14063872,0.000327768,234,35568
14063744,0.000328382,234,35568
14063616,0.000327863,234,35568
14063488,0.000335252,234,35568
14063360,0.000325661,234,35568
14063232,0.000334832,234,35568
14063104,0.000327289,234,35568
14062976,0.000328951,234,35568
14062848,0.000327771,234,35568
14062720,0.000326733,234,35568
14062592,0.000326817,234,35568
14062464,0.0003288,234,35568
14062336,0.000328384,234,35568
14062208,0.000327498,234,35568
14062080,0.000339146,234,35568
14061952,0.000326646,234,35568
14061824,0.000329874,234,35568
14061696,0.000327719,234,35568
14061568,0.000339356,234,35568
14061440,0.000328567,234,35568
14061312,0.000327318,234,35568
14061184,0.000328146,234,35568
14061056,0.000328026,234,35568
14060928,0.000329077,234,35568
14060800,0.000327565,234,35568
14060672,0.00032806,234,35568
14060544,0.00032858,234,35568
14060416,0.000329595,234,35568
14060288,0.000327705,234,35568
14060160,0.000328804,234,35568
14060032,0.00032662,234,35568
14059904,0.000326796,234,35568
14059776,0.000329336,234,35568
14059648,0.000330097,234,35568
14059520,0.000337498,234,35568
14059392,0.00032885,234,35568
14059264,0.00032766,234,35568
14059136,0.000328815,234,35568
14059008,0.00032982,234,35568
14058880,0.000328769,234,35568
14058752,0.000327797,234,35568
14058624,0.000327455,234,35568
14058496,0.000329203,234,35568
14058368,0.00033939,234,35568
14058240,0.000328658,234,35568
14058112,0.00032752,234,35568
14057984,0.000327635,234,35568
14057856,0.00032822,234,35568
14057728,0.000655492,234,35568
14057600,0.000327379,234,35568
14057472,0.000328187,234,35568
14057344,0.000328838,234,35568
14057216,0.000328962,234,35568
14057088,0.000339323,234,35568
14056960,0.00032742,234,35568
14056832,0.00032855,234,35568
14056704,0.000329133,234,35568
14056576,0.000327582,234,35568
14056448,0.000327325,234,35568
14056320,0.000327644,234,35568
14056192,0.000327627,234,35568
14056064,0.000338948,234,35568
14055936,0.000328165,234,35568
14055808,0.000329254,234,35568
14055680,0.000326726,234,35568
14055552,0.000329685,234,35568
14055424,0.000327498,234,35568
14055296,0.000327792,234,35568
14055168,0.000328491,234,35568
14055040,0.000327807,234,35568
14054912,0.000337129,234,35568
14054784,0.000327806,234,35568
14054656,0.000330084,234,35568
14054528,0.000327372,234,35568
14054400,0.000328564,234,35568
14054272,0.000327048,234,35568
14054144,0.000326804,234,35568
14054016,0.000328711,234,35568
14053888,0.000328504,234,35568
14053760,0.000329618,234,35568
14053632,0.000348371,234,35568
14053504,0.00032856,234,35568
14053376,0.0003266,234,35568
14053248,0.000326832,234,35568
14053120,0.000329409,234,35568
14052992,0.000327525,234,35568
14052864,0.000330351,234,35568
14052736,0.000341641,234,35568
14052608,0.000328776,234,35568
14052480,0.000330389,234,35568
14052352,0.000328004,234,35568
14052224,0.000326658,234,35568
14052096,0.000328596,234,35568
14051968,0.000326452,234,35568
14051840,0.00032806,234,35568
14051712,0.000325483,234,35568
14051584,0.000326048,234,35568
14051456,0.000329094,234,35568
14051328,0.000327441,234,35568
14051200,0.000327189,234,35568
14051072,0.000326988,234,35568
14050944,0.000327251,234,35568
14050816,0.000329924,234,35568
14050688,0.000328267,234,35568
14050560,0.000326548,234,35568
14050432,0.000326276,234,35568
14050304,0.000325996,234,35568
14050176,0.00034178,234,35568
14050048,0.000328733,234,35568
14049920,0.000328087,234,35568
14049792,0.000329405,234,35568
14049664,0.000329224,234,35568
14049536,0.000329378,234,35568
14049408,0.000328146,234,35568
14049280,0.000326966,234,35568
14049152,0.000327449,234,35568
14049024,0.000343053,234,35568
14048896,0.000328291,234,35568
14048768,0.000329341,234,35568
14048640,0.000331362,234,35568
14048512,0.000330439,234,35568
14048384,0.000328594,234,35568
14048256,0.000330549,234,35568
14048128,0.000328848,234,35568
14048000,0.000328611,234,35568
14047872,0.000329247,234,35568
14047744,0.000328958,234,35568
14047616,0.000329715,234,35568
14047488,0.00033004,234,35568
14047360,0.000327917,234,35568
14047232,0.000328629,234,35568
14047104,0.000329153,234,35568
14046976,0.000329761,234,35568
14046848,0.000327642,234,35568
14046720,0.000327946,234,35568
14046592,0.00032836,234,35568
14046464,0.000327461,234,35568
14046336,0.000337202,234,35568
14046208,0.000330633,234,35568
14046080,0.000337165,234,35568
14045952,0.000327944,234,35568
14045824,0.000328709,234,35568
14045696,0.000328564,234,35568
14045568,0.000328347,234,35568
14045440,0.000329982,234,35568
14045312,0.000329789,234,35568
14045184,0.000328095,234,35568
14045056,0.00033699,234,35568
14044928,0.000329138,234,35568
14044800,0.000326062,234,35568
14044672,0.000326618,234,35568
14044544,0.000328108,234,35568
14044416,0.000328441,234,35568
14044288,0.000328094,234,35568
14044160,0.00032742,234,35568
14044032,0.000330217,234,35568
14043904,0.000327384,234,35568
14043776,0.000327557,234,35568
14043648,0.000338626,234,35568
14043520,0.000329222,234,35568
14043392,0.00032857,234,35568
14043264,0.000327733,234,35568
14043136,0.000328022,234,35568
14043008,0.000325017,234,35568
14042880,0.000327937,234,35568
14042752,0.000327673,234,35568
14042624,0.000338079,234,35568
14042496,0.000327349,234,35568
14042368,0.000329471,234,35568
14042240,0.000338023,234,35568
14042112,0.000326064,234,35568
14041984,0.00032788,234,35568
14041856,0.000331216,234,35568
14041728,0.000329152,234,35568
14041600,0.000327636,234,35568
14041472,0.000338705,234,35568
14041344,0.000327809,234,35568
14041216,0.000329459,234,35568
14041088,0.000327559,234,35568
14040960,0.000327247,234,35568
14040832,0.000328256,234,35568
14040704,0.000327582,234,35568
14040576,0.00032861,234,35568
14040448,0.000329017,234,35568
14040320,0.000328269,234,35568
14040192,0.000331308,234,35568
14040064,0.000328724,234,35568
14039936,0.000328976,234,35568
14039808,0.000328031,234,35568
14039680,0.000329196,234,35568
14039552,0.00032872,234,35568
14039424,0.000329376,234,35568
14039296,0.000325798,234,35568
14039168,0.00032901,234,35568
14039040,0.00032883,234,35568
14038912,0.000328019,234,35568
14038784,0.000326604,234,35568
14038656,0.00032901,234,35568
14038528,0.000327189,234,35568
14038400,0.000337732,234,35568
14038272,0.00032821,234,35568
14038144,0.000329139,234,35568
14038016,0.000330586,234,35568
14037888,0.000325832,234,35568
14037760,0.000329172,234,35568
14037632,0.000327752,234,35568
14037504,0.000328046,234,35568
14037376,0.00032803,234,35568
14037248,0.000327097,234,35568
14037120,0.0003309,234,35568
14036992,0.000326923,234,35568
14036864,0.00032741,234,35568
14036736,0.000328153,234,35568
14036608,0.000327115,234,35568
14036480,0.000329931,234,35568
14036352,0.000344034,234,35568
14036224,0.000327312,234,35568
14036096,0.000329382,234,35568
14035968,0.00032732,234,35568
14035840,0.000328287,234,35568
14035712,0.000324841,234,35568
14035584,0.000327487,234,35568
14035456,0.000329699,234,35568
14035328,0.000327766,234,35568
14035200,0.000339068,234,35568
14035072,0.000327546,234,35568
14034944,0.000329033,234,35568
14034816,0.000327881,234,35568
14034688,0.000326376,234,35568
14034560,0.000327914,234,35568
14034432,0.000326781,234,35568
14034304,0.00032555,234,35568
14034176,0.000328693,234,35568
14034048,0.000327242,234,35568
14033920,0.000329922,234,35568
14033792,0.000329329,234,35568
14033664,0.000329078,234,35568
14033536,0.000337288,234,35568
14033408,0.000328531,234,35568
14033280,0.000327292,234,35568
14033152,0.000328035,234,35568
14033024,0.00032861,234,35568
14032896,0.000331005,234,35568
14032768,0.000329236,234,35568
14032640,0.000337617,234,35568
14032512,0.000325729,234,35568
14032384,0.000327513,234,35568
14032256,0.000329683,234,35568
14032128,0.000328136,234,35568
14032000,0.000338906,234,35568
14031872,0.000330155,234,35568
14031744,0.00032835,234,35568
14031616,0.000328266,234,35568
14031488,0.000327573,234,35568
14031360,0.000328467,234,35568
14031232,0.000327517,234,35568
14031104,0.000328669,234,35568
14030976,0.000327296,234,35568
14030848,0.000337158,234,35568
14030720,0.000328302,234,35568
14030592,0.000329347,234,35568
14030464,0.000329373,234,35568
14030336,0.000327978,234,35568
14030208,0.000326463,234,35568
14030080,0.000325875,234,35568
14029952,0.000326501,234,35568
14029824,0.000329811,234,35568
14029696,0.000338769,234,35568
14029568,0.00032889,234,35568
14029440,0.00033877,234,35568
14029312,0.000329677,234,35568
14029184,0.000331236,234,35568
14029056,0.00032743,234,35568
14028928,0.000328951,234,35568
14028800,0.000327232,234,35568
14028672,0.000331963,234,35568
14028544,0.00032966,234,35568
14028416,0.00032841,234,35568
14028288,0.000326766,234,35568
14028160,0.000329313,234,35568
14028032,0.000337805,234,35568
14027904,0.000328031,234,35568
14027776,0.000328551,234,35568
14027648,0.00032783,234,35568
14027520,0.000327809,234,35568
14027392,0.00032862,234,35568
14027264,0.000326692,234,35568
14027136,0.00034093,234,35568
14027008,0.000327417,234,35568
14026880,0.000328486,234,35568
14026752,0.000326588,234,35568
14026624,0.00032817,234,35568
14026496,0.00032842,234,35568
14026368,0.000327068,234,35568
14026240,0.00034009,234,35568
14026112,0.000329036,234,35568
14025984,0.000336303,234,35568
14025856,0.000327121,234,35568
14025728,0.000327982,234,35568
14025600,0.000326311,234,35568
14025472,0.000327398,234,35568
14025344,0.000327554,234,35568
14025216,0.00032966,234,35568
14025088,0.000328402,234,35568
14024960,0.000326393,234,35568
14024832,0.000328755,234,35568
14024704,0.000329482,234,35568
14024576,0.000351623,234,35568
14024448,0.000328696,234,35568
14024320,0.000328495,234,35568
14024192,0.00032873,234,35568
14024064,0.000327691,234,35568
14023936,0.000329105,234,35568
14023808,0.000328496,234,35568
14023680,0.000326904,234,35568
14023552,0.000328354,234,35568
14023424,0.000329329,234,35568
14023296,0.000330309,234,35568
14023168,0.000337153,234,35568
14023040,0.00032852,234,35568
14022912,0.000329311,234,35568
14022784,0.000329286,234,35568
14022656,0.00032699,234,35568
14022528,0.000327185,234,35568
14022400,0.000329252,234,35568
14022272,0.000330763,234,35568
14022144,0.00032919,234,35568
14022016,0.000336838,234,35568
14021888,0.000329625,234,35568
14021760,0.000327515,234,35568
14021632,0.000328744,234,35568
14021504,0.000328971,234,35568
14021376,0.000327334,234,35568
14021248,0.000327158,234,35568
14021120,0.000328735,234,35568
14020992,0.000330649,234,35568
14020864,0.000329722,234,35568
14020736,0.000329298,234,35568
14020608,0.000328491,234,35568
14020480,0.00032903,234,35568
14020352,0.000327307,234,35568
14020224,0.000337418,234,35568
14020096,0.00032955,234,35568
14019968,0.000328709,234,35568
14019840,0.000330116,234,35568
14019712,0.000327011,234,35568
14019584,0.000331124,234,35568
14019456,0.000326457,234,35568
14019328,0.000340633,234,35568
14019200,0.000328633,234,35568
14019072,0.000327156,234,35568
14018944,0.000327854,234,35568
14018816,0.000336997,234,35568
14018688,0.000327333,234,35568
14018560,0.000329211,234,35568
14018432,0.000329347,234,35568
14018304,0.000328295,234,35568
14018176,0.00032814,234,35568
14018048,0.000329402,234,35568
14017920,0.000328848,234,35568
14017792,0.000327813,234,35568
14017664,0.000339572,234,35568
14017536,0.000328474,234,35568
14017408,0.000326996,234,35568
14017280,0.000328129,234,35568
14017152,0.00032962,234,35568
14017024,0.000337502,234,35568
14016896,0.000328359,234,35568
14016768,0.000328263,234,35568
14016640,0.000328408,234,35568
14016512,0.000338,234,35568
14016384,0.000326913,234,35568
14016256,0.000329109,234,35568
14016128,0.000329037,234,35568
14016000,0.000331215,234,35568
14015872,0.000325851,234,35568
14015744,0.000329261,234,35568
14015616,0.000328118,234,35568
14015488,0.000328552,234,35568
14015360,0.000338068,234,35568
