n,rar,rar_accesses,rar_bytes
11996544,0.000346651,234,35568
11996416,0.000349557,234,35568
11996288,0.000351961,234,35568
11996160,0.000348552,234,35568
11996032,0.000352119,234,35568
11995904,0.000350284,234,35568
11995776,0.000361317,234,35568
11995648,0.000352664,234,35568
11995520,0.000349095,234,35568
11995392,0.00035005,234,35568
11995264,0.000358522,234,35568
11995136,0.000347186,234,35568
11995008,0.000353769,234,35568
11994880,0.000350121,234,35568
11994752,0.000350684,234,35568
11994624,0.000350917,234,35568
11994496,0.000344747,234,35568
11994368,0.000348662,234,35568
11994240,0.000350413,234,35568
11994112,0.000349669,234,35568
11993984,0.000347943,234,35568
11993856,0.000345962,234,35568
11993728,0.000349406,234,35568
11993600,0.000350496,234,35568
11993472,0.000351795,234,35568
11993344,0.000351641,234,35568
11993216,0.000349042,234,35568
11993088,0.000348359,234,35568
11992960,0.000349514,234,35568
11992832,0.000348928,234,35568
11992704,0.000344483,234,35568
11992576,0.000350659,234,35568
11992448,0.000361069,234,35568
11992320,0.000351758,234,35568
11992192,0.00035474,234,35568
11992064,0.000349918,234,35568
11991936,0.000361363,234,35568
11991808,0.000349792,234,35568
11991680,0.00034802,234,35568
11991552,0.000352395,234,35568
11991424,0.000345352,234,35568
11991296,0.0003497,234,35568
11991168,0.000347903,234,35568
11991040,0.000344374,234,35568
11990912,0.000363275,234,35568
11990784,0.000349878,234,35568
11990656,0.000349265,234,35568
11990528,0.000354216,234,35568
11990400,0.000349717,234,35568
11990272,0.000347463,234,35568
11990144,0.000350811,234,35568
11990016,0.000348163,234,35568
11989888,0.000351853,234,35568
11989760,0.000347873,234,35568
11989632,0.000351824,234,35568
11989504,0.000359058,234,35568
11989376,0.000349623,234,35568
11989248,0.000349872,234,35568
11989120,0.000350553,234,35568
11988992,0.00035716,234,35568
11988864,0.000350369,234,35568
11988736,0.000350556,234,35568
11988608,0.000349215,234,35568
11988480,0.000362293,234,35568
11988352,0.000349196,234,35568
11988224,0.000352344,234,35568
11988096,0.00035263,234,35568
11987968,0.000344418,234,35568
11987840,0.000351916,234,35568
11987712,0.000352262,234,35568
11987584,0.000357756,234,35568
11987456,0.000350324,234,35568
11987328,0.000354189,234,35568
11987200,0.000351002,234,35568
11987072,0.000360408,234,35568
11986944,0.000349573,234,35568
11986816,0.000350799,234,35568
11986688,0.000349623,234,35568
11986560,0.000350864,234,35568
11986432,0.000347009,234,35568
11986304,0.000349205,234,35568
11986176,0.000349463,234,35568
11986048,0.000350977,234,35568
11985920,0.000349792,234,35568
11985792,0.000351013,234,35568
11985664,0.000348369,234,35568
11985536,0.000350341,234,35568
11985408,0.000349848,234,35568
11985280,0.000349315,234,35568
11985152,0.000351856,234,35568
11985024,0.000349343,234,35568
11984896,0.000353123,234,35568
11984768,0.000352937,234,35568
11984640,0.000362493,234,35568
11984512,0.000353299,234,35568
11984384,0.000351613,234,35568
11984256,0.000346215,234,35568
11984128,0.000348452,234,35568
11984000,0.000350808,234,35568
11983872,0.000347557,234,35568
11983744,0.000352891,234,35568
11983616,0.000347662,234,35568
11983488,0.000351327,234,35568
11983360,0.000362449,234,35568
11983232,0.000352857,234,35568
11983104,0.000355593,234,35568
11982976,0.00035076,234,35568
11982848,0.000353259,234,35568
11982720,0.00035297,234,35568
11982592,0.000351904,234,35568
11982464,0.000349589,234,35568
11982336,0.000346808,234,35568
11982208,0.000350324,234,35568
11982080,0.00035091,234,35568
11981952,0.000349196,234,35568
11981824,0.000350646,234,35568
11981696,0.000353033,234,35568
11981568,0.000351409,234,35568
11981440,0.000352853,234,35568
11981312,0.000354448,234,35568
11981184,0.000346874,234,35568
11981056,0.000347509,234,35568
11980928,0.000349421,234,35568
11980800,0.000347695,234,35568
11980672,0.000349836,234,35568
11980544,0.0003635,234,35568
11980416,0.000351446,234,35568
11980288,0.000353582,234,35568
11980160,0.000352559,234,35568
11980032,0.000351912,234,35568
11979904,0.00035452,234,35568
11979776,0.000351623,234,35568
11979648,0.000352982,234,35568
11979520,0.000352453,234,35568
11979392,0.000351103,234,35568
11979264,0.00036486,234,35568
11979136,0.000351348,234,35568
11979008,0.000349925,234,35568
11978880,0.000351711,234,35568
11978752,0.000352521,234,35568
11978624,0.000349948,234,35568
11978496,0.000351602,234,35568
11978368,0.000362021,234,35568
11978240,0.000348251,234,35568
11978112,0.000344833,234,35568
11977984,0.000350809,234,35568
11977856,0.000363952,234,35568
11977728,0.000351143,234,35568
11977600,0.000353303,234,35568
11977472,0.00035304,234,35568
11977344,0.000350541,234,35568
11977216,0.00034859,234,35568
11977088,0.00035087,234,35568
11976960,0.00035152,234,35568
11976832,0.000354784,234,35568
11976704,0.000349975,234,35568
11976576,0.000353843,234,35568
11976448,0.000353257,234,35568
11976320,0.00034722,234,35568
11976192,0.000345145,234,35568
11976064,0.000351155,234,35568
11975936,0.000352812,234,35568
11975808,0.000347366,234,35568
11975680,0.000354343,234,35568
11975552,0.000363984,234,35568
11975424,0.000352136,234,35568
11975296,0.000350909,234,35568
11975168,0.000346246,234,35568
11975040,0.000352089,234,35568
11974912,0.000352571,234,35568
11974784,0.000352417,234,35568
11974656,0.000366271,234,35568
11974528,0.000350035,234,35568
11974400,0.000351235,234,35568
11974272,0.000348925,234,35568
11974144,0.000350182,234,35568
11974016,0.0003484,234,35568
11973888,0.000349915,234,35568
11973760,0.000347517,234,35568
11973632,0.000353399,234,35568
11973504,0.000353889,234,35568
11973376,0.000349845,234,35568
11973248,0.000361831,234,35568
11973120,0.000357983,234,35568
11972992,0.000351244,234,35568
11972864,0.000351281,234,35568
11972736,0.000352776,234,35568
11972608,0.000353696,234,35568
11972480,0.000350354,234,35568
11972352,0.000350369,234,35568
11972224,0.000349412,234,35568
11972096,0.000346522,234,35568
11971968,0.00035289,234,35568
11971840,0.000347922,234,35568
11971712,0.000353512,234,35568
11971584,0.000348167,234,35568
11971456,0.000349768,234,35568
11971328,0.000350408,234,35568
11971200,0.000350431,234,35568
11971072,0.000352203,234,35568
11970944,0.000361836,234,35568
11970816,0.000354744,234,35568
11970688,0.000346414,234,35568
11970560,0.000352119,234,35568
11970432,0.00035124,234,35568
11970304,0.000348843,234,35568
11970176,0.00034995,234,35568
11970048,0.000348224,234,35568
11969920,0.00035262,234,35568
11969792,0.00034794,234,35568
11969664,0.000350409,234,35568
11969536,0.000346457,234,35568
11969408,0.000352736,234,35568
11969280,0.000355025,234,35568
11969152,0.000347671,234,35568
11969024,0.000352369,234,35568
11968896,0.000351086,234,35568
11968768,0.000353441,234,35568
11968640,0.000351703,234,35568
11968512,0.000352725,234,35568
11968384,0.000354989,234,35568
11968256,0.000348621,234,35568
11968128,0.000346294,234,35568
11968000,0.000350191,234,35568
11967872,0.000350642,234,35568
11967744,0.000347631,234,35568
11967616,0.000354373,234,35568
11967488,0.000352141,234,35568
11967360,0.000347333,234,35568
11967232,0.000347747,234,35568
11967104,0.000350329,234,35568
11966976,0.000347889,234,35568
11966848,0.000349932,234,35568
11966720,0.00035146,234,35568
11966592,0.000348019,234,35568
11966464,0.000351121,234,35568
11966336,0.000346721,234,35568
11966208,0.000348053,234,35568
11966080,0.000350004,234,35568
11965952,0.000363062,234,35568
11965824,0.000348987,234,35568
11965696,0.000344486,234,35568
11965568,0.00035096,234,35568
11965440,0.000362093,234,35568
11965312,0.000348525,234,35568
11965184,0.000351973,234,35568
11965056,0.000350682,234,35568
11964928,0.00035278,234,35568
11964800,0.000352722,234,35568
11964672,0.000351459,234,35568
11964544,0.000352143,234,35568
11964416,0.000353043,234,35568
11964288,0.000348044,234,35568
11964160,0.000348881,234,35568
11964032,0.000372385,234,35568
11963904,0.000350281,234,35568
11963776,0.000350932,234,35568
11963648,0.000349891,234,35568
11963520,0.000349753,234,35568
11963392,0.000351457,234,35568
11963264,0.000351329,234,35568
11963136,0.00034989,234,35568
11963008,0.000347882,234,35568
11962880,0.000347344,234,35568
11962752,0.000346968,234,35568
11962624,0.000350299,234,35568
11962496,0.000346939,234,35568
11962368,0.000356208,234,35568
11962240,0.000345336,234,35568
11962112,0.000349137,234,35568
11961984,0.000350516,234,35568
11961856,0.000347818,234,35568
11961728,0.0003503,234,35568
11961600,0.000350384,234,35568
11961472,0.000349153,234,35568
11961344,0.000350362,234,35568
11961216,0.00036122,234,35568
11961088,0.000353931,234,35568
11960960,0.000351824,234,35568
11960832,0.000350828,234,35568
11960704,0.00035958,234,35568
11960576,0.000351784,234,35568
11960448,0.000344871,234,35568
11960320,0.000350623,234,35568
11960192,0.000360687,234,35568
11960064,0.000350023,234,35568
11959936,0.000343633,234,35568
11959808,0.000351365,234,35568
11959680,0.000358358,234,35568
11959552,0.000350309,234,35568
11959424,0.000349902,234,35568
11959296,0.000348436,234,35568
11959168,0.00036337,234,35568
11959040,0.000350206,234,35568
11958912,0.000347617,234,35568
11958784,0.000345473,234,35568
11958656,0.000350029,234,35568
11958528,0.000350977,234,35568
11958400,0.000346311,234,35568
11958272,0.000348723,234,35568
11958144,0.000351523,234,35568
11958016,0.000350883,234,35568
11957888,0.000350361,234,35568
11957760,0.000353056,234,35568
11957632,0.000351398,234,35568
11957504,0.000350117,234,35568
11957376,0.000344695,234,35568
11957248,0.000352597,234,35568
11957120,0.00034536,234,35568
11956992,0.000349407,234,35568
11956864,0.0003494,234,35568
11956736,0.000345411,234,35568
11956608,0.000350973,234,35568
11956480,0.000350542,234,35568
11956352,0.000349054,234,35568
11956224,0.000347898,234,35568
11956096,0.000350204,234,35568
11955968,0.000347153,234,35568
11955840,0.000346717,234,35568
11955712,0.000348339,234,35568
11955584,0.000345256,234,35568
11955456,0.000352394,234,35568
11955328,0.000351702,234,35568
11955200,0.00034847,234,35568
11955072,0.000347344,234,35568
11954944,0.000344623,234,35568
11954816,0.000350318,234,35568
11954688,0.000350598,234,35568
11954560,0.000351327,234,35568
11954432,0.000349961,234,35568
11954304,0.000351177,234,35568
11954176,0.000346087,234,35568
11954048,0.000349511,234,35568
11953920,0.00035181,234,35568
11953792,0.000346832,234,35568
11953664,0.000346878,234,35568
11953536,0.000348024,234,35568
11953408,0.000356477,234,35568
11953280,0.000358339,234,35568
11953152,0.000353222,234,35568
11953024,0.000348245,234,35568
11952896,0.00034746,234,35568
11952768,0.000349295,234,35568
11952640,0.000351825,234,35568
11952512,0.000350463,234,35568
11952384,0.00035103,234,35568
11952256,0.000345529,234,35568
11952128,0.000356887,234,35568
11952000,0.000349194,234,35568
11951872,0.000348279,234,35568
11951744,0.000343112,234,35568
11951616,0.000347158,234,35568
11951488,0.000347788,234,35568
11951360,0.000348728,234,35568
11951232,0.000348977,234,35568
11951104,0.000351673,234,35568
11950976,0.000348227,234,35568
11950848,0.000348228,234,35568
11950720,0.000345787,234,35568
11950592,0.00035083,234,35568
11950464,0.000351682,234,35568
11950336,0.000353666,234,35568
11950208,0.000348006,234,35568
11950080,0.000357993,234,35568
11949952,0.00035041,234,35568
11949824,0.000350864,234,35568
11949696,0.000351044,234,35568
11949568,0.000353613,234,35568
11949440,0.000350343,234,35568
11949312,0.000351421,234,35568
11949184,0.000354214,234,35568
11949056,0.000350705,234,35568
11948928,0.000347975,234,35568
11948800,0.000348063,234,35568
11948672,0.000363322,234,35568
11948544,0.000360127,234,35568
11948416,0.000347217,234,35568
11948288,0.000347615,234,35568
11948160,0.000350394,234,35568
11948032,0.000359394,234,35568
11947904,0.000345863,234,35568
11947776,0.00035986,234,35568
11947648,0.000363381,234,35568
11947520,0.000358895,234,35568
11947392,0.000352208,234,35568
11947264,0.000358198,234,35568
11947136,0.000351068,234,35568
11947008,0.000359899,234,35568
11946880,0.000350085,234,35568
11946752,0.000360073,234,35568
11946624,0.000360472,234,35568
11946496,0.000354226,234,35568
11946368,0.000348053,234,35568
11946240,0.000349148,234,35568
11946112,0.000350182,234,35568
11945984,0.000348225,234,35568
11945856,0.000347358,234,35568
11945728,0.0003503,234,35568
11945600,0.00034972,234,35568
11945472,0.000361492,234,35568
11945344,0.000347845,234,35568
11945216,0.000352137,234,35568
11945088,0.000351521,234,35568
11944960,0.000346141,234,35568
11944832,0.000350302,234,35568
11944704,0.000348537,234,35568
11944576,0.000349442,234,35568
11944448,0.000349268,234,35568
11944320,0.000350036,234,35568
11944192,0.000349713,234,35568
11944064,0.00035019,234,35568
11943936,0.000352412,234,35568
11943808,0.000358798,234,35568
11943680,0.000352075,234,35568
11943552,0.000351991,234,35568
11943424,0.000350459,234,35568
11943296,0.000352029,234,35568
11943168,0.00035008,234,35568
11943040,0.000351521,234,35568
11942912,0.000360051,234,35568
11942784,0.000352456,234,35568
11942656,0.000361447,234,35568
11942528,0.000350619,234,35568
11942400,0.000351757,234,35568
11942272,0.000351941,234,35568
11942144,0.000364182,234,35568
11942016,0.000351949,234,35568
11941888,0.000350693,234,35568
11941760,0.000358303,234,35568
11941632,0.00034989,234,35568
11941504,0.00035102,234,35568
11941376,0.000347798,234,35568
11941248,0.000353325,234,35568
11941120,0.000351037,234,35568
11940992,0.000354021,234,35568
11940864,0.000349281,234,35568
11940736,0.000362604,234,35568
11940608,0.000349785,234,35568
11940480,0.000348374,234,35568
11940352,0.000342624,234,35568
11940224,0.000350208,234,35568
11940096,0.000352585,234,35568
11939968,0.000352128,234,35568
11939840,0.000344999,234,35568
11939712,0.000351388,234,35568
11939584,0.000350871,234,35568
11939456,0.000351385,234,35568
11939328,0.000354574,234,35568
11939200,0.000351967,234,35568
11939072,0.000349233,234,35568
11938944,0.000350382,234,35568
11938816,0.000351205,234,35568
11938688,0.000353035,234,35568
11938560,0.000349267,234,35568
11938432,0.000353062,234,35568
11938304,0.00034766,234,35568
11938176,0.000351067,234,35568
11938048,0.000360798,234,35568
11937920,0.000350118,234,35568
11937792,0.0003526,234,35568
11937664,0.000351117,234,35568
11937536,0.000352697,234,35568
11937408,0.000351311,234,35568
11937280,0.00035309,234,35568
11937152,0.000355229,234,35568
11937024,0.000351098,234,35568
11936896,0.00035416,234,35568
11936768,0.000352,234,35568
11936640,0.000354992,234,35568
11936512,0.00035144,234,35568
11936384,0.000360549,234,35568
11936256,0.000354828,234,35568
11936128,0.000353993,234,35568
11936000,0.00035394,234,35568
11935872,0.000362996,234,35568
11935744,0.000347095,234,35568
11935616,0.000346013,234,35568
11935488,0.000348906,234,35568
11935360,0.000355785,234,35568
11935232,0.000348168,234,35568
11935104,0.000349173,234,35568
11934976,0.000346195,234,35568
11934848,0.000346762,234,35568
11934720,0.000344926,234,35568
11934592,0.000350122,234,35568
11934464,0.000346519,234,35568
11934336,0.00034851,234,35568
11934208,0.000349034,234,35568
11934080,0.000357271,234,35568
11933952,0.000344221,234,35568
11933824,0.000349391,234,35568
11933696,0.000344637,234,35568
11933568,0.00034663,234,35568
11933440,0.000350079,234,35568
11933312,0.000350834,234,35568
11933184,0.000352189,234,35568
11933056,0.000350774,234,35568
11932928,0.000361102,234,35568
11932800,0.000353302,234,35568
11932672,0.000352528,234,35568
11932544,0.000350069,234,35568
11932416,0.000349075,234,35568
11932288,0.000351709,234,35568
11932160,0.000351361,234,35568
11932032,0.00034849,234,35568
11931904,0.000345516,234,35568
11931776,0.000351938,234,35568
11931648,0.00036208,234,35568
11931520,0.000344622,234,35568
11931392,0.000358178,234,35568
11931264,0.000347983,234,35568
11931136,0.00034885,234,35568
11931008,0.000348543,234,35568
11930880,0.00035049,234,35568
11930752,0.000348179,234,35568
11930624,0.0003477,234,35568
11930496,0.000353404,234,35568
11930368,0.000348251,234,35568
11930240,0.000352332,234,35568
11930112,0.00035197,234,35568
11929984,0.00034878,234,35568
11929856,0.000351834,234,35568
11929728,0.000347256,234,35568
11929600,0.00035116,234,35568
11929472,0.000350827,234,35568
11929344,0.000354895,234,35568
