n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
1933696,82362.4,51025085308,11021418426528,0.0220099,14604,3154464,0.0218626,14604,3154464
1933824,82368,51028823932,11022225969312,0.0220232,14604,3154464,0.0219603,14604,3154464
1933952,82373.7,51032562556,11023033512096,0.0220374,14604,3154464,0.0218092,14604,3154464
1934080,82379.3,51036301180,11023841054880,0.0220447,14604,3154464,0.0219397,14604,3154464
1934208,82385,51040039804,11024648597664,0.0220836,14604,3154464,0.0219468,14604,3154464
1934336,82390.6,51043778428,11025456140448,0.0219681,14604,3154464,0.0218629,14604,3154464
1934464,82396.2,51047517052,11026263683232,0.0220475,14604,3154464,0.0219143,14604,3154464
1934592,82401.8,51051255676,11027071226016,0.021988,14604,3154464,0.0218671,14604,3154464
1934720,82407.5,51054994300,11027878768800,0.0219766,14604,3154464,0.0218326,14604,3154464
1934848,82413.1,51058732924,11028686311584,0.0220895,14604,3154464,0.0219258,14604,3154464
1934976,82418.7,51062471548,11029493854368,0.0219762,14604,3154464,0.0218009,14604,3154464
1935104,82424.3,51066210172,11030301397152,0.0220346,14604,3154464,0.0218598,14604,3154464
1935232,82429.9,51069948796,11031108939936,0.0219893,14604,3154464,0.0218066,14604,3154464
1935360,82435.6,51073687420,11031916482720,0.0220135,14604,3154464,0.0218908,14604,3154464
1935488,82441.2,51077426044,11032724025504,0.0220276,14604,3154464,0.0218122,14604,3154464
1935616,82446.8,51081164668,11033531568288,0.0219127,14604,3154464,0.0217781,14604,3154464
1935744,82452.4,51084903292,11034339111072,0.0218842,14604,3154464,0.0218122,14604,3154464
1935872,82458,51088641916,11035146653856,0.0219765,14604,3154464,0.0218364,14604,3154464
1936000,82463.6,51092380540,11035954196640,0.0219433,14604,3154464,0.0219051,14604,3154464
1936128,82469.2,51096119164,11036761739424,0.0220634,14604,3154464,0.0218285,14604,3154464
1936256,82474.8,51099857788,11037569282208,0.0219602,14604,3154464,0.0218072,14604,3154464
1936384,82480.4,51103596412,11038376824992,0.0220407,14604,3154464,0.0218711,14604,3154464
1936512,82486,51107335036,11039184367776,0.0219606,14604,3154464,0.0218263,14604,3154464
1936640,82491.7,51111073660,11039991910560,0.0220336,14604,3154464,0.0218938,14604,3154464
1936768,82497.3,51114812284,11040799453344,0.0219788,14604,3154464,0.0217918,14604,3154464
1936896,82502.9,51118550908,11041606996128,0.0219159,14604,3154464,0.0218163,14604,3154464
1937024,82508.5,51122289532,11042414538912,0.0218988,14604,3154464,0.0217529,14604,3154464
1937152,82514.1,51126028156,11043222081696,0.0219374,14604,3154464,0.0218353,14604,3154464
1937280,82519.7,51129766780,11044029624480,0.0225362,14604,3154464,0.0217814,14604,3154464
1937408,82525.3,51133505404,11044837167264,0.0219149,14604,3154464,0.0218642,14604,3154464
1937536,82530.9,51137244028,11045644710048,0.0221029,14604,3154464,0.0220866,14604,3154464
1937664,82536.5,51140982652,11046452252832,0.0218973,14604,3154464,0.0217912,14604,3154464
1937792,82542.1,51144721276,11047259795616,0.0219331,14604,3154464,0.0217807,14604,3154464
1937920,82547.7,51148459900,11048067338400,0.0218879,14604,3154464,0.0217601,14604,3154464
1938048,82553.4,51152198524,11048874881184,0.0219344,14604,3154464,0.0218398,14604,3154464
1938176,82559,51155937148,11049682423968,0.0219669,14604,3154464,0.0218675,14604,3154464
1938304,82564.6,51159675772,11050489966752,0.0219093,14604,3154464,0.0224731,14604,3154464
1938432,82571,51163414396,11051297509536,0.022062,14604,3154464,0.0218853,14604,3154464
1938560,82576.6,51167153020,11052105052320,0.0220757,14604,3154464,0.0218448,14604,3154464
1938688,82582.2,51170891644,11052912595104,0.0219286,14604,3154464,0.0217888,14604,3154464
1938816,82587.8,51174630268,11053720137888,0.0220008,14604,3154464,0.021876,14604,3154464
1938944,82593.4,51178368892,11054527680672,0.0219944,14604,3154464,0.0218848,14604,3154464
1939072,82599,51182107516,11055335223456,0.0220132,14604,3154464,0.0218595,14604,3154464
1939200,82604.6,51185846140,11056142766240,0.0218915,14604,3154464,0.0217593,14604,3154464
1939328,82610.3,51189584764,11056950309024,0.0220311,14604,3154464,0.0218911,14604,3154464
1939456,82615.9,51193323388,11057757851808,0.0219196,14604,3154464,0.0218096,14604,3154464
1939584,82621.5,51197062012,11058565394592,0.0219491,14604,3154464,0.0217399,14604,3154464
1939712,82627.1,51200800636,11059372937376,0.0219312,14604,3154464,0.021805,14604,3154464
1939840,82632.7,51204539260,11060180480160,0.0220852,14604,3154464,0.0218754,14604,3154464
1939968,82638.3,51208277884,11060988022944,0.0221511,14604,3154464,0.0220572,14604,3154464
1940096,82643.9,51212016508,11061795565728,0.0219987,14604,3154464,0.0218279,14604,3154464
1940224,82649.5,51215755132,11062603108512,0.0219323,14604,3154464,0.0217998,14604,3154464
1940352,82655.1,51219493756,11063410651296,0.0219805,14604,3154464,0.0218082,14604,3154464
1940480,82660.7,51223232380,11064218194080,0.0219216,14604,3154464,0.02177,14604,3154464
1940608,82666.3,51226971004,11065025736864,0.0220193,14604,3154464,0.0219215,14604,3154464
1940736,82672,51230709628,11065833279648,0.0219882,14604,3154464,0.0218106,14604,3154464
1940864,82677.6,51234448252,11066640822432,0.0218976,14604,3154464,0.0217452,14604,3154464
1940992,82683.2,51238186876,11067448365216,0.0219109,14604,3154464,0.0218399,14604,3154464
1941120,82688.8,51241925500,11068255908000,0.0219253,14604,3154464,0.0218893,14604,3154464
1941248,82694.4,51245664124,11069063450784,0.0221567,14604,3154464,0.0219491,14604,3154464
1941376,82700,51249402748,11069870993568,0.02198,14604,3154464,0.0218509,14604,3154464
1941504,82705.6,51253141372,11070678536352,0.0219403,14604,3154464,0.0218155,14604,3154464
1941632,82711.2,51256879996,11071486079136,0.0218915,14604,3154464,0.0217523,14604,3154464
1941760,82716.8,51260618620,11072293621920,0.0219539,14604,3154464,0.0218427,14604,3154464
1941888,82722.4,51264357244,11073101164704,0.0219439,14604,3154464,0.0218015,14604,3154464
1942016,82728.1,51268095868,11073908707488,0.0220355,14604,3154464,0.0218158,14604,3154464
1942144,82733.7,51271834492,11074716250272,0.0218723,14604,3154464,0.0217576,14604,3154464
1942272,82739.3,51275573116,11075523793056,0.0219665,14604,3154464,0.0218574,14604,3154464
1942400,82744.9,51279311740,11076331335840,0.0220302,14604,3154464,0.0218966,14604,3154464
1942528,82750.5,51283050364,11077138878624,0.0219693,14604,3154464,0.0217861,14604,3154464
1942656,82756.1,51286788988,11077946421408,0.0218704,14604,3154464,0.0217459,14604,3154464
1942784,82761.7,51290527612,11078753964192,0.022016,14604,3154464,0.0218665,14604,3154464
1942912,82767.3,51294266236,11079561506976,0.021948,14604,3154464,0.0217558,14604,3154464
1943040,82772.9,51298004860,11080369049760,0.0219619,14604,3154464,0.0217619,14604,3154464
1943168,82778.5,51301743484,11081176592544,0.021869,14604,3154464,0.0217957,14604,3154464
1943296,82784.1,51305482108,11081984135328,0.0220273,14604,3154464,0.021866,14604,3154464
1943424,82789.7,51309220732,11082791678112,0.0219079,14604,3154464,0.021901,14604,3154464
1943552,82795.3,51312959356,11083599220896,0.0219751,14604,3154464,0.0217683,14604,3154464
1943680,82800.9,51316697980,11084406763680,0.0220615,14604,3154464,0.021856,14604,3154464
1943808,82806.5,51320436604,11085214306464,0.0219482,14604,3154464,0.0218105,14604,3154464
1943936,82812.1,51324175228,11086021849248,0.0219967,14604,3154464,0.021882,14604,3154464
1944064,82817.7,51327913852,11086829392032,0.0219599,14604,3154464,0.0217512,14604,3154464
1944192,82823.4,51331652476,11087636934816,0.0219069,14604,3154464,0.0217812,14604,3154464
1944320,82829,51335391100,11088444477600,0.0219387,14604,3154464,0.0217989,14604,3154464
1944448,82834.5,51339129724,11089252020384,0.0219593,14604,3154464,0.0218246,14604,3154464
1944576,82840.2,51342868348,11090059563168,0.0220127,14604,3154464,0.0219332,14604,3154464
1944704,82845.8,51346606972,11090867105952,0.0219562,14604,3154464,0.0217828,14604,3154464
1944832,82851.4,51350345596,11091674648736,0.0219562,14604,3154464,0.0218354,14604,3154464
1944960,82857,51354084220,11092482191520,0.0219426,14604,3154464,0.0218882,14604,3154464
1945088,82862.6,51357822844,11093289734304,0.021921,14604,3154464,0.0217538,14604,3154464
1945216,82868.2,51361561468,11094097277088,0.0219113,14604,3154464,0.0217579,14604,3154464
1945344,82873.8,51365300092,11094904819872,0.0219313,14604,3154464,0.0217909,14604,3154464
1945472,82879.4,51369038716,11095712362656,0.0219935,14604,3154464,0.0218457,14604,3154464
1945600,82885,51372777340,11096519905440,0.0220131,14604,3154464,0.0218401,14604,3154464
1945728,82890.6,51376515964,11097327448224,0.0218994,14604,3154464,0.0218401,14604,3154464
1945856,82896.2,51380254588,11098134991008,0.0219583,14604,3154464,0.0217718,14604,3154464
1945984,82901.8,51383993212,11098942533792,0.0219964,14604,3154464,0.0218435,14604,3154464
1946112,82907.4,51387731836,11099750076576,0.0220153,14604,3154464,0.0218977,14604,3154464
1946240,82913,51391470460,11100557619360,0.0220598,14604,3154464,0.021879,14604,3154464
1946368,82918.7,51395209084,11101365162144,0.0220729,14604,3154464,0.0219107,14604,3154464
1946496,82924.3,51398947708,11102172704928,0.0219612,14604,3154464,0.0218131,14604,3154464
1946624,82929.9,51402686332,11102980247712,0.021988,14604,3154464,0.0218199,14604,3154464
1946752,82935.5,51406424956,11103787790496,0.0219715,14604,3154464,0.022337,14604,3154464
1946880,82941.2,51410163580,11104595333280,0.0220638,14604,3154464,0.0218164,14604,3154464
1947008,82946.8,51413902204,11105402876064,0.0220305,14604,3154464,0.0219528,14604,3154464
1947136,82952.4,51417640828,11106210418848,0.0225473,14604,3154464,0.021813,14604,3154464
1947264,82958,51421379452,11107017961632,0.0220432,14604,3154464,0.0218942,14604,3154464
1947392,82963.7,51425118076,11107825504416,0.0220313,14604,3154464,0.0218604,14604,3154464
1947520,82969.3,51428856700,11108633047200,0.021932,14604,3154464,0.0218499,14604,3154464
1947648,82974.9,51432595324,11109440589984,0.0218857,14604,3154464,0.0217582,14604,3154464
1947776,82980.5,51436333948,11110248132768,0.0218956,14604,3154464,0.0217831,14604,3154464
1947904,82986.1,51440072572,11111055675552,0.0219465,14604,3154464,0.021769,14604,3154464
1948032,82991.7,51443811196,11111863218336,0.0220042,14604,3154464,0.0218492,14604,3154464
1948160,82997.3,51447549820,11112670761120,0.0219955,14604,3154464,0.021828,14604,3154464
1948288,83002.9,51451288444,11113478303904,0.021922,14604,3154464,0.0218308,14604,3154464
1948416,83008.5,51455027068,11114285846688,0.0219409,14604,3154464,0.0218043,14604,3154464
1948544,83014.1,51458765692,11115093389472,0.022032,14604,3154464,0.0219318,14604,3154464
1948672,83019.7,51462504316,11115900932256,0.0225985,14604,3154464,0.0219186,14604,3154464
1948800,83025.3,51466242940,11116708475040,0.0219047,14604,3154464,0.0217765,14604,3154464
1948928,83030.9,51469981564,11117516017824,0.0220073,14604,3154464,0.0218602,14604,3154464
1949056,83036.6,51473720188,11118323560608,0.0219733,14604,3154464,0.0218101,14604,3154464
1949184,83042.2,51477458812,11119131103392,0.0219574,14604,3154464,0.0218153,14604,3154464
1949312,83047.8,51481197436,11119938646176,0.0219339,14604,3154464,0.0218012,14604,3154464
1949440,83053.4,51484936060,11120746188960,0.0219006,14604,3154464,0.021769,14604,3154464
1949568,83059,51488674684,11121553731744,0.0219234,14604,3154464,0.0217389,14604,3154464
1949696,83064.6,51492413308,11122361274528,0.0219273,14604,3154464,0.0218926,14604,3154464
1949824,83070.2,51496151932,11123168817312,0.0225635,14604,3154464,0.0218689,14604,3154464
1949952,83075.8,51499890556,11123976360096,0.0219969,14604,3154464,0.0218504,14604,3154464
1950080,83081.4,51503629180,11124783902880,0.021934,14604,3154464,0.021771,14604,3154464
1950208,83087,51507367804,11125591445664,0.0219514,14604,3154464,0.0218318,14604,3154464
1950336,83092.6,51511106428,11126398988448,0.0219271,14604,3154464,0.0217735,14604,3154464
1950464,83098.2,51514845052,11127206531232,0.0219289,14604,3154464,0.0217521,14604,3154464
1950592,83103.8,51518583676,11128014074016,0.0219747,14604,3154464,0.0217967,14604,3154464
1950720,83109.4,51522322300,11128821616800,0.0219203,14604,3154464,0.02184,14604,3154464
1950848,83115,51526060924,11129629159584,0.0219559,14604,3154464,0.021882,14604,3154464
1950976,83120.6,51529799548,11130436702368,0.0221292,14604,3154464,0.0218547,14604,3154464
1951104,83126.3,51533538172,11131244245152,0.0220217,14604,3154464,0.0219013,14604,3154464
1951232,83131.9,51537276796,11132051787936,0.021955,14604,3154464,0.0218496,14604,3154464
1951360,83137.5,51541015420,11132859330720,0.0219741,14604,3154464,0.0218277,14604,3154464
1951488,83143.1,51544754044,11133666873504,0.0219864,14604,3154464,0.0218323,14604,3154464
1951616,83148.8,51548492668,11134474416288,0.021925,14604,3154464,0.0217992,14604,3154464
1951744,83154.4,51552231292,11135281959072,0.0220227,14604,3154464,0.0219095,14604,3154464
1951872,83160,51555969916,11136089501856,0.0219535,14604,3154464,0.0218809,14604,3154464
1952000,83165.6,51559708540,11136897044640,0.0220106,14604,3154464,0.0218216,14604,3154464
1952128,83171.2,51563447164,11137704587424,0.0219601,14604,3154464,0.0217872,14604,3154464
1952256,83176.9,51567185788,11138512130208,0.0220864,14604,3154464,0.0219738,14604,3154464
1952384,83182.5,51570924412,11139319672992,0.0219604,14604,3154464,0.0218199,14604,3154464
1952512,83188.1,51574663036,11140127215776,0.021976,14604,3154464,0.0218299,14604,3154464
1952640,83193.8,51578401660,11140934758560,0.022024,14604,3154464,0.0218955,14604,3154464
1952768,83199.4,51582140284,11141742301344,0.0219659,14604,3154464,0.0218496,14604,3154464
1952896,83205,51585878908,11142549844128,0.0219743,14604,3154464,0.0218623,14604,3154464
1953024,83210.6,51589617532,11143357386912,0.0219593,14604,3154464,0.0218521,14604,3154464
1953152,83216.2,51593356156,11144164929696,0.0220931,14604,3154464,0.0218702,14604,3154464
1953280,83221.8,51597094780,11144972472480,0.0219109,14604,3154464,0.0217973,14604,3154464
1953408,83227.4,51600833404,11145780015264,0.0219713,14604,3154464,0.0218386,14604,3154464
1953536,83233.1,51604572028,11146587558048,0.0220177,14604,3154464,0.0218304,14604,3154464
1953664,83238.7,51608310652,11147395100832,0.0220593,14604,3154464,0.0222178,14604,3154464
1953792,83244.3,51612049276,11148202643616,0.0223208,14604,3154464,0.0218606,14604,3154464
1953920,83249.9,51615787900,11149010186400,0.0220076,14604,3154464,0.0218441,14604,3154464
1954048,83255.5,51619526524,11149817729184,0.0218338,14604,3154464,0.0218397,14604,3154464
1954176,83261.2,51623265148,11150625271968,0.0220258,14604,3154464,0.0218388,14604,3154464
1954304,83266.8,51627003772,11151432814752,0.0219165,14604,3154464,0.0217708,14604,3154464
1954432,83272.4,51630742396,11152240357536,0.0220165,14604,3154464,0.022185,14604,3154464
1954560,83278,51634481020,11153047900320,0.0220487,14604,3154464,0.0219,14604,3154464
1954688,83283.7,51638219644,11153855443104,0.0221145,14604,3154464,0.0219802,14604,3154464
1954816,83289.3,51641958268,11154662985888,0.0220135,14604,3154464,0.0218826,14604,3154464
1954944,83294.9,51645696892,11155470528672,0.0219785,14604,3154464,0.0218686,14604,3154464
1955072,83300.5,51649435516,11156278071456,0.0219602,14604,3154464,0.0218949,14604,3154464
1955200,83306.1,51653174140,11157085614240,0.0220731,14604,3154464,0.0218599,14604,3154464
1955328,83311.8,51656912764,11157893157024,0.0220148,14604,3154464,0.0244708,14604,3154464
1955456,83317.4,51660651388,11158700699808,0.0219404,14604,3154464,0.0218365,14604,3154464
1955584,83323,51664390012,11159508242592,0.0219619,14604,3154464,0.0218393,14604,3154464
1955712,83328.6,51668128636,11160315785376,0.0219382,14604,3154464,0.021817,14604,3154464
1955840,83334.2,51671867260,11161123328160,0.0219225,14604,3154464,0.021832,14604,3154464
1955968,83339.9,51675605884,11161930870944,0.022029,14604,3154464,0.021955,14604,3154464
1956096,83345.5,51679344508,11162738413728,0.0219992,14604,3154464,0.0218097,14604,3154464
1956224,83351.1,51683083132,11163545956512,0.022052,14604,3154464,0.0219107,14604,3154464
1956352,83356.7,51686821756,11164353499296,0.0219809,14604,3154464,0.0218439,14604,3154464
1956480,83362.3,51690560380,11165161042080,0.0219453,14604,3154464,0.0218009,14604,3154464
1956608,83367.9,51694299004,11165968584864,0.0220481,14604,3154464,0.0219144,14604,3154464
1956736,83373.5,51698037628,11166776127648,0.0219715,14604,3154464,0.0218458,14604,3154464
1956864,83379.2,51701776252,11167583670432,0.022021,14604,3154464,0.0218872,14604,3154464
1956992,83384.8,51705514876,11168391213216,0.0218466,14604,3154464,0.0216736,14604,3154464
1957120,83390.4,51709253500,11169198756000,0.0220184,14604,3154464,0.0218862,14604,3154464
1957248,83396,51712992124,11170006298784,0.0219181,14604,3154464,0.0217511,14604,3154464
1957376,83401.6,51716730748,11170813841568,0.0218424,14604,3154464,0.0217164,14604,3154464
1957504,83407.1,51720469372,11171621384352,0.0218486,14604,3154464,0.0216737,14604,3154464
1957632,83412.7,51724207996,11172428927136,0.0219963,14604,3154464,0.0218063,14604,3154464
1957760,83418.3,51727946620,11173236469920,0.0218384,14604,3154464,0.0217244,14604,3154464
1957888,83423.9,51731685244,11174044012704,0.0220367,14604,3154464,0.0218762,14604,3154464
1958016,83429.6,51735423868,11174851555488,0.0219369,14604,3154464,0.0217999,14604,3154464
1958144,83435.1,51739162492,11175659098272,0.0218148,14604,3154464,0.0216931,14604,3154464
